ID	TARGET	TEXT	STANCE	WORDS	LENGTH
2471	深圳禁摩限电	就应该支持交警对非法营运电动车的打击。不过，这种运动式打击能持续多久？长期效果存疑。现在可以说是治标，必须标本兼治。不然最终就是白折腾！ 	FAVOR	就 应该 支持 交警 对 非法 营运 电动 电动车 动车 打击 不过 这种 运动 式 打击 能 持续 多久 长期 效果 存疑 现在 可以 说 是 治标 必须 标本 标本兼治 不然 最终 就是 白 折腾	35
2472	深圳禁摩限电	与机动车抢道，比比皆是！交警执法需要温和一点，切勿暴力执法！	FAVOR	与 机动 机动车 动车 抢 道 比比 比比皆是 交警 执法 需要 温和 一点 切勿 暴力 执法	16
2474	深圳禁摩限电	#深圳禁摩限电#怪不得我的京东快题这么慢 |深圳·公明...	NONE	深圳 禁 摩 限电 怪不得 不得 我 京东 快 题 这么 慢 深圳 公明	14
2475	深圳禁摩限电	。。。利弊怎样都无所谓了，但是自由呢？	AGAINST	利弊 怎样 都 无所 无所谓 所谓 但是 自由 呢	9
2476	深圳禁摩限电	需要交通部门的耐心与加强交通配套措施，而不是牺牲最广大小老百姓的最最简单的出行方式。不过这里是深圳，改革需要试点，让我们等等看看吧。	AGAINST	需要 交通 交通部 交通部门 部门 耐心 与 加强 交通 配套 配套措施 措施 而 不是 牺牲 最 广大 小 老百姓 百姓 最最 简单 出行 方式 不过 这里 是 深圳 改革 需要 试点 让 我们 等等 看看	35
2477	深圳禁摩限电	请把摩的治理干净好吗？ 	FAVOR	请 把 摩 治理 干净 好 吗	7
2478	深圳禁摩限电	如果石家庄也这样你支持吗？	NONE	如果 石家 石家庄 家庄 也 这样 你 支持 吗	9
2479	深圳禁摩限电	硬逼着人类要退回原始社会，靠人力运输而不是机器。朱门酒肉臭，路有冻死骨。	AGAINST	硬逼 着 人类 要 退回 原始 原始社会 社会 靠 人力 运输 而 不是 机器 朱门 朱门酒肉臭 酒肉 臭 路有冻死骨 冻死 骨	21
2480	深圳禁摩限电	驾驶证，不缴纳叫任何其他费用，正是因为政府管理上的空白才造成了今天的泛滥，所以我最后要说一句，先前你们干嘛去了！	FAVOR	驾驶 驾驶证 不 缴纳 叫 任何 其他 其他费用 费用 正是 因为 政府 管理 上 空白 才 造成 今天 泛滥 所以 我 最后 要说 一句 先前 你们 干嘛 去	28
2481	深圳禁摩限电	你们一天上下班都有专车接送，我们老百姓有什么？我们老百姓买的起的交通工具也就是这俩样。 |密山·裴德...	AGAINST	你们 一天 上下 上下班 下班 都 有 专车 专车接送 接送 我们 老百姓 百姓 有 什么 我们 老百姓 百姓 买 起 交通 交通工具 通工 工具 也 就是 这俩 样 密山 裴 德	31
2482	深圳禁摩限电	直到现在半夜了，还在路上查，导致快递员不敢开车上路，快件全部滞留，堆积如山。	NONE	直到 直到现在 现在 半夜 还 在 路上 查 导致 快递 员 不敢 开车 上路 快件 全部 滞留 堆积 堆积如山 如山	20
2483	深圳禁摩限电	把压力都给百姓来承担，请问政府我们要你们有什么用//【深圳禁摩限电对准餐饮业:只可自行车送外卖】 http://t.cn/RqGPSED	AGAINST	把 压力 都 给 百姓 来 承担 请问 政府 我们 要 你们 有 什么 用 深圳 禁 摩 限电 对准 餐饮 餐饮业 只 可 自行 自行车 行车 送 外卖 http t cn rqgpsed	33
2484	深圳禁摩限电	在不有个空隙就被停车了。。为什么不严格把车道分类好，交通规则制定好，机动车道不得占用非机动车道，自行车摩托电车在自己车道行使驶，汽车在自己车道行驶	AGAINST	在 不 有 个 空隙 就 被 停车 为什么 什么 不 严格 把 车道 分类 好 交通 交通规则 规则 制定 好 机动 机动车 机动车道 动车 车道 不得 占用 非机动 非机动车 机动 机动车 动车 道 自行 自行车 行车 摩托 电车 在 自己 车道 行使 驶 汽车 在 自己 车道 行驶	49
2486	深圳禁摩限电	上路没有标准，为何厂商还在大肆生产？谁之过？ |秒拍视频	AGAINST	上路 没有 标准 为何 厂商 还 在 大肆 生产 谁 之 过 秒 拍 视频	15
2487	深圳禁摩限电	何况有些自私自利的商家根本就不是人！电动车商家勾结段子手写一些颠倒黑白的文章打悲情牌说什么快递员辞职潮，我所在的龙岗快递业根本没有受到影响！	FAVOR	何况 有些 自私 自私自利 私自 自利 商家 根本 就 不是 人 电动 电动车 动车 商家 勾结 段子 手写 一些 颠倒 颠倒黑白 黑白 文章 打 悲情 牌 说 什么 快递 员 辞职 潮 我 所在 龙岗 快递 业 根本 没有 受到 影响	41
2488	深圳禁摩限电	死喷子们 你们有几个是特么真正从小生活在这个城市的？不了解城市环境就别bb	FAVOR	死 喷子 们 你们 有 几个 是 特 么 真正 从小 生活 在 这个 城市 不 了解 城市 环境 就 别 bb	22
2489	深圳禁摩限电	电动车交通各种交通违法，无证驾驶要拘留。	FAVOR	电动 电动车 动车 交通 各种 交通 违法 无证 驾驶 要 拘留	11
2490	深圳禁摩限电	看来我要少了一批粉丝在地铁门口向我挥手了	NONE	看来 我 要 少 一批 粉丝 在 地铁 门口 向 我 挥手	12
2491	深圳禁摩限电	管管这泥头车的电摩小贩吧，逆行占道，难道真等撞死两个你们才会防范于未然吗 |福龙路	FAVOR	管管 这 泥 头 车 电 摩 小贩 逆行 占 道 难道 难道真 等 撞死 两个 你们 才 会 防范 于未然 未然 吗 福龙 路	25
2492	深圳禁摩限电	比电摩还敢逆行，闯红灯就目前的国人素质。//【可笑的深圳禁三轮】 http://t.cn/Rq26fyE	AGAINST	比 电 摩 还 敢 逆行 闯红灯 红灯 就 目前 国人 素质 可笑 深圳 禁 三轮 http t cn rq26fye	20
2493	深圳禁摩限电	也是发展方向，限制禁止这不合中国国情。	AGAINST	也 是 发展 方向 限制 禁止 这 不合 中国 中国国情 国情	11
2496	深圳禁摩限电	但中国政府这种漠视社会底层民生的作法已经到了让人发指的程度！  深圳“禁摩限电”真的能一劳永逸吗？ http://t.cn/RqxtmpW （分享自@凤凰新闻客户端）	AGAINST	但 中国 中国政府 国政 政府 这种 漠视 社会 社会底层 底层 民生 作法 已经 到 让 人 发指 程度 深圳 禁 摩 限电 真的 能 一劳永逸 吗 http t cn rqxtmpw 分享 自 凤凰 新闻 客户 客户端	36
2497	深圳禁摩限电	因为公交站点离家太远，现在只能骑车上下班，每天天灰蒙蒙的七点钟就要出发了，伤不起的节奏	AGAINST	因为 公交 公交站 公交站点 站点 离家 太 远 现在 只能 骑车 上下 上下班 下班 每天 天 灰蒙蒙 蒙蒙 七点 七点钟 点钟 就要 出发 伤 不 起 节奏	27
2501	深圳禁摩限电	车长等做了规范，而且对车速、启动和载重做了限制。http://t.cn/RqMk0vU	NONE	车长 等 做 规范 而且 对 车速 启动 载重 做 限制 http t cn rqmk0vu	15
2502	深圳禁摩限电	希望管管！噪音污染不可忽视！电摩跟着行人后边一直鸣笛，刺耳的很！想打人！严重影响深圳形象！！ http://weibo.com/u/1792702427	FAVOR	希望 管管 噪音 污染 不可 忽视 电 摩 跟着 行人 后边 一直 鸣笛 刺耳 很 想 打人 严重 影响 深圳 形象 http weibo com number	25
2503	深圳禁摩限电	当最底层的人民怒火无法压抑的时候，那就推到重来！同归于尽！！！	AGAINST	当 最底层 底层 人民 怒火 无法 压抑 时候 那 就 推到 重来 同归 同归于尽 归于 尽	16
2507	深圳禁摩限电	谢谢一切支持深圳禁摩限电的理性朋友@深圳交警 @深圳公安	FAVOR	谢谢 一切 支持 深圳 禁 摩 限电 理性 朋友 深圳 交警 深圳 公安	13
2508	深圳禁摩限电	驾驶员无证驾驶被拘留 。摩托车和电动自行车交通违法注意啦！四类情况一律拘留@深圳交警	FAVOR	驾驶 驾驶员 无证 驾驶 被 拘留 摩托 摩托车 托车 电动 自行 自行车 行车 交通 违法 注意 啦 四类 情况 一律 拘留 深圳 交警	23
2509	深圳禁摩限电	对摩托车，电动自行车各种交通违法严查。	FAVOR	对 摩托 摩托车 托车 电动 自行 自行车 行车 各种 交通 违法 严查	12
2510	深圳禁摩限电	摩托车电动车有那么难管理吗？	AGAINST	摩托 摩托车 托车 电动 电动车 动车 有 那么 难 管理 吗	11
2511	深圳禁摩限电	老板有私家车，警察有摩托，让老百姓拿步量吗？什么年代？要倒退嘛？王八但！ 	AGAINST	老板 有 私家 私家车 警察 有 摩托 让 老百姓 百姓 拿 步 量 吗 什么 年代 要 倒退 嘛 王八 但	21
2512	深圳禁摩限电	广州先后出台政策限制电动车、摩托车通行。市民对电动车“恨之深”却也“爱之切”，专家认为禁摩需要缓冲期。你怎么看？	NONE	广州 先后 出台 政策 限制 电动 电动车 动车 摩托 摩托车 托车 通行 市民 对 电动 电动车 动车 恨 之 深 却 也 爱 之 切 专家 认为 禁 摩 需要 缓冲 缓冲期 你 怎么 看	35
2514	深圳禁摩限电	或是干脆把摩托车视为拉低城市层次的交通工具。乱主要体现在无牌，无驾照，污染...//【专家:“禁摩限电”是公共管理低能的无奈】 http://t.cn/Rq5tjxI	AGAINST	或是 干脆 把 摩托 摩托车 托车 视为 拉 低 城市 层次 交通 交通工具 通工 工具 乱 主要 体现 在 无 牌 无 驾照 污染 专家 禁 摩 限电 是 公共 管理 低能 无奈 http t cn rq5tjxi	37
2515	深圳禁摩限电	我终于明白了深圳为什么要禁摩限电?因为土地是国家的! 	AGAINST	我 终于 明白 深圳 为什么 什么 要 禁 摩 限电 因为 土地 是 国家	14
2516	深圳禁摩限电	除非政府出资全部回购，否则就是严重侵犯公民财产权利。 |南宁·心圩...	AGAINST	除非 政府 出资 全部 回购 否则 就是 严重 侵犯 公民 财产 财产权 财产权利 产权 权利 南宁 心 圩	18
2519	深圳禁摩限电	电单车继续治理。	FAVOR	电单车 单车 继续 治理	4
2520	深圳禁摩限电	要是能买起气车，飞机谁还奇电动车，这政策真好玩!坑爹呀【深圳禁摩限电运动造就另类“坟场”】 http://t.cn/RqL5qm1（分享自 @一点资讯）	AGAINST	要是 能 买起 气 车 飞机 谁 还 奇 电动 电动车 动车 这 政策 真好 真好玩 好玩 坑 爹 呀 深圳 禁 摩 限电 运动 造就 另类 坟场 http t cn rql5qm1 分享 自 一点 资讯	36
2521	深圳禁摩限电	破遮雨棚分分钟能把人戳瞎。不知道这阵风过去了是不是又和从前一样，光拘留管什么用，想想办法给大叔们弄点别的挣钱机会啊。	FAVOR	破 遮雨 遮雨棚 雨棚 分 分钟 能 把 人 戳 瞎 不 知道 这 阵风 过去 是不是 不是 又 从前 一样 光 拘留 管 什么 用 想想 办法 给 大叔 们 弄 点 别的 挣钱 机会 啊	37
2522	深圳禁摩限电	还会禁止老百姓不允许骑电瓶车吗？//【深圳禁摩限电对准餐饮业:只可自行车送外卖】 http://t.cn/RqGPSED	AGAINST	还 会 禁止 老百姓 百姓 不 允许 骑 电瓶 电瓶车 吗 深圳 禁 摩 限电 对准 餐饮 餐饮业 只 可 自行 自行车 行车 送 外卖 http t cn rqgpsed	29
2523	深圳禁摩限电	但为了人民福祉，大家都很支持，期待全国范围内推广深圳模式！	FAVOR	但 为了 人民 福祉 大家 都 很 支持 期待 全国 范围 内 推广 深圳 模式	15
2524	深圳禁摩限电	看看光明新区公明办事处天虹商圈的摩托车与超标电动车吧，难道禁摩限电的春风就吹不进公明吗？？？	FAVOR	看看 光明 新区 公明 办事 办事处 天虹 商圈 摩托 摩托车 托车 与 超标 电动 电动车 动车 难道 禁 摩 限电 春风 就 吹 不 进 公明 吗	27
2525	深圳禁摩限电	《深圳禁摩限电 要多些情与法平衡》非常精彩，爱奇艺全网独播哦 #4k超高清， 只在爱奇艺# |深圳禁摩限...	NONE	深圳 禁 摩 限电 要 多些 情 与 法 平衡 非常 精彩 爱 奇 艺 全网 独 播 哦 number k 超高 清 只 在 爱 奇 艺 深圳 禁 摩 限	32
2526	深圳禁摩限电	交通管理部门一看车道不多、标准落后，抓手没有，就一禁了事，不能禁也要限，尽量做到“眼不见心不烦”。这是一种典型的懒政思维。http://t.cn/Rq5zSZ2	AGAINST	交通 交通管理 管理 部门 一 看 车道 不 多 标准 落后 抓手 没有 就 一禁 了事 不能 禁 也 要 限 尽量 做到 眼不见 不见 心不烦 不烦 这 是 一种 典型 懒 政 思维 http t cn rq5zsz2	38
2527	深圳禁摩限电	整车质量超过40kg、电动机额定连续输出功率超过240w或者蓄电池标称电压大于48v的电驱动两轮车辆都属于超标范畴。电摩是危险，最好正规点考驾照和上...—「深圳查扣电动三轮拘留1人奖500 上千快递员辞职」 http://t.cn/RqAod0i	NONE	整车 质量 超过 number kg 电动 电动机 动机 额定 连续 输出 输出功率 功率 超过 number w 或者 蓄电 蓄电池 电池 标称 电压 大于 number v 电 驱动 两轮 车辆 都 属于 超标 范畴 电 摩 是 危险 最好 正规 点 考驾照 驾照 上 深圳 查扣 电动 三轮 拘留 number 人 奖 number 上千 快递 员 辞职 http t cn rqaod0i	60
2529	深圳禁摩限电	就在路口一辆电动车上面载着三个中学生闯红灯过去了，所以禁摩限电这事难以让人不理解的是该禁的没禁该限的没限，也许存在有些人交了保护费，所以你们不抓他，应该出台更好的政策更健全的管理方式才对	AGAINST	就 在 路口 一辆 电动 电动车 动车 上面 载 着 三个 中学 中学生 学生 闯红灯 红灯 过去 所以 禁 摩 限电 这 事 难以 让 人 不 理解 是 该禁 没 禁 该 限 没 限 也许 存在 有些 人 交 保护 保护费 所以 你们 不 抓 他 应该 出台 更好 政策 更 健全 管理 方式 才 对	58
2531	深圳禁摩限电	不用论证……“L秒拍视频 很难想像，以如此人力物力暴力，仅是对付我们身边坐电单车上班的兄弟姐妹，被拘者多为买不起小车的社会底层，深圳你想干什么？	AGAINST	不用 论证 l 秒 拍 视频 很 难 想像 以 如此 人力 人力物力 物力 暴力 仅 是 对付 我们 身边 坐 电单车 单车 上班 兄弟 兄弟姐妹 姐妹 被 拘 者 多 为 买不起 小车 社会 社会底层 底层 深圳 你 想干什么 干什么 什么	42
2532	深圳禁摩限电	#深圳禁摩限电# 这个难道不是应该去假打违规电动车三轮车的处罚力度什么的吗…为什么要因为这些违规的去让所有电动车都背锅一刀切？	AGAINST	深圳 禁 摩 限电 这个 难道 不是 应该 去 假 打 违规 电动 电动车 动车 三轮 三轮车 处罚 力度 什么 吗 为什么 什么 要 因为 这些 违规 去 让 所有 电动 电动车 动车 都 背 锅 一刀 一刀切 刀切	39
2534	深圳禁摩限电	是如何兼顾城市交通安全与市民需求、快递员生计的问题。治理摩托车和电动车是“民生”，一禁了之同样损害 “民生”。治理并非简单的“是非题”，考虑“怎么管”更	NONE	是 如何 兼顾 城市 城市交通 交通 安全 与 市民 需求 快递 员 生计 问题 治理 摩托 摩托车 托车 电动 电动车 动车 是 民生 一 禁 之 同样 损害 民生 治理 并非 简单 是非 是非题 考虑 怎么 管 更	38
