ID	TARGET	TEXT	STANCE	IS_CORRECT	PREDICT
2783	深圳禁摩限电	深圳禁摩限电，比亚迪有罪推定-王思想的博客中国专栏 深圳禁摩限电，比亚迪有罪推定中国各地打压摩托车、电动自行车、三轮车，都是为权贵的汽车腾出路面。这是毫无疑问的。问题在于：如果仅仅为了腾路面，不至于这么疯狂。中国有多个城市打击摩托车三轮车，已经很多年了 http://t.cn/Rqi9Ugm	AGAINST	False	NONE
2784	深圳禁摩限电	民生呀。这是扇深圳交警耳光吗？//【莫迪亲自推广电摩 称关系“印度崛起”】 http://t.cn/Rq5dJOV	AGAINST	False	NONE
2788	深圳禁摩限电	土匪行径分享视频：#老谈说事# 禁摩限电需要这种火爆吗？拿不出国家标准，上路没有标准，为何厂商还在大肆生产？谁之过？ |秒拍视频	AGAINST	False	FAVOR
2789	深圳禁摩限电	所以你让我相信中国政府的管理能力？即便是深圳号称“经济特区”，楼市一刀切的弱智政策，禁摩禁电的一刀切懒政政策，都无一不体现出这个政府低下的管理水平。 	AGAINST	False	FAVOR
2807	深圳禁摩限电	#深圳禁摩限电# 为什么要禁？因为很多摩、电都乱窜乱窜乱窜！不能好好爱惜下自己和别人的生命吗？禁止没错！如果没有摩、电大量乱窜行为，我对摩、电没意见	FAVOR	False	AGAINST
2808	深圳禁摩限电	深圳“禁摩限电”目前已经进入第三周。昨日，执法行动查扣了非法营运三轮车、摩托车、电动自行车共计1001辆，拘留无证78人。外卖行业的超标电动车，也被列入执法对象范围内。民警表示，外卖行业多为短途运送，需使用自行车遵规行驶。	NONE	False	AGAINST
2812	深圳禁摩限电	#深圳禁摩限电# 宝安大道开展禁摩限电整治行动。@深圳交警 @平安宝安 @宝安日报	FAVOR	False	AGAINST
2814	深圳禁摩限电	@萌购 也太慢了……海运慢我不说啥，深圳走了5天！有必要这样么？就算是限制电摩你这也太慢了吧	NONE	False	FAVOR
2815	深圳禁摩限电	以前是不太明白为毛要禁摩的，但后来发现有些电瓶车开得贼快，而且老是鸣喇叭，窜来窜去，尤其是深夜在小区里开会很吵。另外车位本就不够，电瓶车不像单车可以放家里，只能到处乱塞，搞得公共区域环境很差，快点把电瓶车也给禁了吧！	FAVOR	True	FAVOR
2819	深圳禁摩限电	外卖小哥骑着电动车横冲直撞、险象环生，既然自己不会自律，就怨不得被管被禁 	FAVOR	False	AGAINST
2825	深圳禁摩限电	#深圳禁摩限电#说好的以人为本呢，有暴力执法才出现的暴力抗法，冤冤相报，循环往复，循环往复，循环往复。	AGAINST	False	FAVOR
2826	深圳禁摩限电	支持。这种车在路上尤其小区里横冲直撞，到处乱停。和机动车刮擦还不用担责任。	FAVOR	False	AGAINST
2827	深圳禁摩限电	深圳是特区，所以在深圳发生的有些事内地人不应该大惊小怪，更不必争论得面红脖子粗，例如深圳最近的“禁摩限电”，据报道，这几天仅四家快递公司就被扣800辆电动车、50名快递员被拘留。内地人争论的焦点在：“限电”是在保护富人还是在保护穷人？是保护了富人出行的顺畅，还是剥夺了穷人的出行自由？	NONE	True	NONE
2828	深圳禁摩限电	#深圳禁摩限电# 人民网评：深圳禁摩限电，能否“带着温度落地”？来源: 人民网(北京)（原标题：人民网评：深圳禁摩限电，能否“带着温度落地”？）深圳“史上最严”禁摩限电行动，迎来公众质疑粗暴执法等舆情。（原文人民网已经删除）http://t.cn/RqbW0hM	NONE	True	NONE
2831	深圳禁摩限电	强烈支持禁摩限电！网上那些造谣煽动民众情绪的人—没在深圳路上走过没被摩的伞刮过没被摩的刮擦过没被乱穿行的摩的撞过没被路上横七竖八堵在地铁口的摩的拉客没被摩不守交通规则惊吓过的人，你们没有资格指手画脚。就因为是现代化城市，才不能放任这些违章违停不受交通规则的行为肆意妄为。支持交警！ 	FAVOR	False	AGAINST
2832	深圳禁摩限电	简单、粗暴、极端。一大堆的社会问题谁来解决？爱深圳、请先爱深圳的老百姓	AGAINST	False	FAVOR
2833	深圳禁摩限电	#深圳禁摩限电#这不就是典型的只许州官放火，不需百姓电灯吗？有权就能黑说成白，无权你就默默挨鞭！那为啥不限槽罐车呢？为啥不限工程项目？ 人家暴力执法，那是因为你们暴力抗法啊！人家闯红灯，那是因为紧急任务啊！人家……，那是因为……!对，什么都是我们的错！	AGAINST	False	FAVOR
2835	深圳禁摩限电	看新闻说最近深圳很多行人被罚戴绿帽子，墙裂建议警察蜀黍来深圳科技园抓闯红灯的骑电动送外卖或者骑电摩做生意的！一抓一把！尤其是上下班时间！行人好好按绿灯过马路，冷不丁就有嚣张的破电动闯红灯冲过来、冲到跟前才长按喇叭、有时候还骂行人！墙裂建议严罚！！@深圳交警	FAVOR	True	FAVOR
2840	深圳禁摩限电	说的好像全国就深圳抓电动车似的[doge]哈尔滨禁摩禁电好多年了，快递员都知道躲着交警走[doge]，说实话，电动车也挺让人头疼的，很多电动车比行人还不遵守交通规则，还没有个确切的法规能管得了，他不收交规被车撞机动车还要负责任	FAVOR	True	FAVOR
2844	深圳禁摩限电	开电车不是中国人，拉客也要付出才有钱收，如果拉客中出现个别被抢被欺骗的事发生那时你们民警的事，试问没有这种车你就天下太平？？罚了中国人民的钱...//【深圳禁摩限电对准餐饮业:只可自行车送外卖】	AGAINST	False	FAVOR
2847	深圳禁摩限电	我就说一句话：不是每个人都能买得起汽车的！国家不能剥夺穷人的生活权利！！！ 	AGAINST	False	FAVOR
2852	深圳禁摩限电	看深圳禁摩限电行为政府一味指责电动车隐患多事故频发，一纸禁令。为什么电动车发展如此迅速？一是公共交通落后，政府又禁摩，被逼无奈中低收入者。二是乱象不怪电动车和车主本身，而是地方政府惰政，处理不好国标与市场关系。三是消灭交通工具得管理方式竟然是违法的，道交法。	AGAINST	False	FAVOR
2854	深圳禁摩限电	感觉从来都不会从根源上找问题。咳嗽了不是吃止咳药就行，得查病因治病根，而不是看到烂肉就切掉，不然初期看似好了，其实只是一场大病爆发前的征兆。	AGAINST	False	NONE
2855	深圳禁摩限电	锵锵三人行20160407 @马家辉在香港 @许子东 窦文涛  : 深圳“禁摩限电”引发社会舆论关注 |2016-04-07...	NONE	True	NONE
2856	深圳禁摩限电	#贴图分享# #贴图神评论大赛# 我正在看【[原创]“禁摩限电”: 一禁天下宁，一限烦恼少？ - 凯迪手机网】,我想说：【分享】	AGAINST	False	NONE
2861	深圳禁摩限电	#深圳禁摩限电#病得不轻药不能停，神经系统坏死了，一阵一阵的说变就变。	AGAINST	True	AGAINST
2863	深圳禁摩限电	没有比#禁摩限电# 更愚蠢可笑的了，这是和#治理拥堵# 对着干。逼着骑电动车的人放下电动车而开汽车上路。应该引导电动车循规蹈矩，不闯红灯不逆行，上牌对自己的行为负责。监控到多少号汽车或电动车一视同仁，违章及时通知车主前来处理，不来处理的进入信誉记录，处处受制，鼓励以电动车替代汽车出行。	AGAINST	False	FAVOR
2872	深圳禁摩限电	哦对了，最近深圳广州惠州（特别是深圳）的快件会有延误，主要原因是这个→#深圳禁摩限电#	AGAINST	False	NONE
2873	深圳禁摩限电	对@深圳电台先锋898 说：天天时时听你们广播，每次听到深圳禁摩限电的广播就反感，你们在说假话，深圳龙岗爱联地铁站D出口2年来平时是4辆电单车在招手招呼揽客，2016年4月1日下午看到7辆电单车前4后3，深圳交警说立即派人，但4月5日下午又看到4辆电单车堵在D出口。眼见为实啊！	FAVOR	False	AGAINST
2888	深圳禁摩限电	分享视频：深圳禁摩限电首日拘留三百余人！！http://t.cn/RqLQaP2 |秒拍视频	NONE	False	AGAINST
2892	深圳禁摩限电	【关于禁摩限电】这是明显的不负责任的措施，官方给出的原因是摩托车电动车造成的交通事故高，死亡人数占总数的4分之一（深圳），那请问：其它四分之三是汽车造成的吗，为何不把汽车禁了？造成交通事故的根本原因是不遵守交通规则而不是什么车，政府应该做的是规范电动车行业标准，	AGAINST	False	FAVOR
2893	深圳禁摩限电	【沈岿：“禁摩限电”考验政府法治能力】近日，深圳的“禁摩限电”（禁止或限制摩托车、电动自行车行驶的简称）行动，引发公共舆论的漩涡，并再次激起针对全国不少地方发生的类似措施之合法性、正当性的质疑。看似不那么起眼的“禁摩限电”行动，其实是在真正考验地方政府的法治思维和法治能力。笔者将	NONE	True	NONE
2894	深圳禁摩限电	#深圳禁摩限电# 已查扣电动车万辆拘留近千人，有公司日接件量从8万件下降到1万余件。非驴非马就按骡子另立标准就好，去年呼和浩特因限制电动三轮使得小哥骑马送件，深圳希望小哥们骑啥呢？中国和深圳的发展靠的是灵活和与时俱进，并不是靠扣押和拘留！法治社会不见法，拍拍脑袋领导大！#晚安中国！#	AGAINST	False	FAVOR
2896	深圳禁摩限电	深圳为什么要禁电摩，电车？ 搞不懂……ZF 只用屁股想事情，民众怎么办！	AGAINST	False	FAVOR
2898	深圳禁摩限电	讲真，没有任何一个城市的官员会因为想刺激汽车市场去禁摩禁电，汽车销售走的是国税，环保还是指标压力大。更多是因为电动车影响城市形象和交通安全，前者是洁癖，后者是现实 	FAVOR	True	FAVOR
2899	深圳禁摩限电	深圳禁摩禁电还是权力的任性与野蛮，反智反人性，反道的时代。好悲哀。不知抗议为何物？不知权利为何物？不知自由为何物？这是一个没个性的时代，只有奴性。野兽性。	AGAINST	False	FAVOR
2902	深圳禁摩限电	福田区岗厦村牌坊这里交警正在执法查非法电摩，有人暴力抗法，并辱骂执法交警，被当场制服，公安已赶到将抗法者带走@深圳微博发布厅 @龚文祥	FAVOR	True	FAVOR
2905	深圳禁摩限电	#深圳禁摩限电#转发图片，加她免费给你做【表白】	NONE	True	NONE
2908	深圳禁摩限电	妈的，谁不知道中国快递行业在世界是一流的，你们这么一搞，岂不是釜底抽薪。	AGAINST	False	FAVOR
2912	深圳禁摩限电	我正在看#锵锵三人行# 完整版：深圳“禁摩限电” @腾讯视频 |完整版：深...	NONE	True	NONE
2923	深圳禁摩限电	3月21日，深圳“禁摩限电”工作开始集中整治。行动开展10天以来，共查扣电动车17975辆、拘留874人。然而有快递企业直言，因派件车辆不敢上路派送和接件，日接件量从8万件下降到1万，有些快递员则要待交警下班后才收派快递。	AGAINST	False	FAVOR
2928	深圳禁摩限电	#深圳禁摩限电#无药可救，这样不违法？	AGAINST	False	FAVOR
2931	深圳禁摩限电	讲道理禁摩禁电好啊	FAVOR	False	AGAINST
2932	深圳禁摩限电	最近很多大V发微博BB深圳禁摩限电的事，我都想骂人了，净是瞎BB，批评懒政暴政，甚至唱衰深圳的都来了，可是每次一拉出评论我就释然了。为什么深圳有希望，因为我们懂得辨别，会独立思考，这就是深圳，大路朝天，我走中间	FAVOR	False	AGAINST
2934	深圳禁摩限电	#西安身边事#【西安该不该“禁摩限电”】最近，全国多地“禁摩限电”。西安交警部门也集中整治交通违法，严查两三轮非法载客。数据显示，西安至少有70万辆电动车，而这仅限于挂牌车辆，未挂牌的“黑车”有多少，无据可查。电动车泛滥交通意识淡薄，该不该“禁摩限电”？来投票： http://t.cn/Rq54ed4	NONE	False	FAVOR
2948	深圳禁摩限电	深圳沙井街头带冲锋枪查电摩	NONE	True	NONE
2949	深圳禁摩限电	"汽车与马车的战争_罗友之家 联想到最近闹得沸沸扬扬的""禁摩限电""风波：面对电动车这一新生事物，并且它已经和我们的日常生活密不可分，我们是重新走一遍别人的弯路，还走出一条属于自己的路？道路交通规则始终都是随着社会和科技的进步而不断完善的 http://t.cn/RqX7Kl0"	NONE	True	NONE
2959	深圳禁摩限电	#禁摩限电##开心一刻# 昨天，小偷把我电动车的电池偷走了，还给留一纸条，说：响应深圳交警号召，城区不准骑电动车，你的电池被没收了。可我这离深圳上千公里呢…… （转） |惠州	AGAINST	False	FAVOR
