ID	TARGET	TEXT	STANCE	IS_CORRECT	PREDICT
2815	深圳禁摩限电	以前是不太明白为毛要禁摩的，但后来发现有些电瓶车开得贼快，而且老是鸣喇叭，窜来窜去，尤其是深夜在小区里开会很吵。另外车位本就不够，电瓶车不像单车可以放家里，只能到处乱塞，搞得公共区域环境很差，快点把电瓶车也给禁了吧！	FAVOR	False	AGAINST
2823	深圳禁摩限电	发表了博文《是时候给电动车制定国家标准了》是时候给电动车制定国家标准了《中国青年报》4月13日刊载了署名朱达志的文章（原文）深圳“史上最严厉的‘禁摩限电’整治行动”日前在全国引起悍然大波，国家邮政局官|是时候&nbs...	NONE	True	NONE
2830	深圳禁摩限电	支持禁了电动车， 摩托车需考牌！  电动车速度太快又不遵守交规还走非机动车道， 见过太多因电动车出的事故了。 ps：我在北京	FAVOR	True	FAVOR
2831	深圳禁摩限电	强烈支持禁摩限电！网上那些造谣煽动民众情绪的人—没在深圳路上走过没被摩的伞刮过没被摩的刮擦过没被乱穿行的摩的撞过没被路上横七竖八堵在地铁口的摩的拉客没被摩不守交通规则惊吓过的人，你们没有资格指手画脚。就因为是现代化城市，才不能放任这些违章违停不受交通规则的行为肆意妄为。支持交警！ 	FAVOR	True	FAVOR
2833	深圳禁摩限电	#深圳禁摩限电#这不就是典型的只许州官放火，不需百姓电灯吗？有权就能黑说成白，无权你就默默挨鞭！那为啥不限槽罐车呢？为啥不限工程项目？ 人家暴力执法，那是因为你们暴力抗法啊！人家闯红灯，那是因为紧急任务啊！人家……，那是因为……!对，什么都是我们的错！	AGAINST	True	AGAINST
2834	深圳禁摩限电	别就深圳禁啊。全国都禁啊。这才是你们风范吗。你踏马敢吗？	AGAINST	True	AGAINST
2839	深圳禁摩限电	#深圳禁摩限电# 自行车、汽车也同样会引发交通事故——为何单怪他们？（我早就发现：交通的混乱，反映了“交管局”内部的混乱！）必须先严整公安交管局内部！——抓问题的根本！@深圳交警@中国政府网@人民日报	AGAINST	True	AGAINST
2840	深圳禁摩限电	说的好像全国就深圳抓电动车似的[doge]哈尔滨禁摩禁电好多年了，快递员都知道躲着交警走[doge]，说实话，电动车也挺让人头疼的，很多电动车比行人还不遵守交通规则，还没有个确切的法规能管得了，他不收交规被车撞机动车还要负责任	FAVOR	False	AGAINST
2841	深圳禁摩限电	三流决策外加疏于管理的恶果  最终只能采取非常规手段了  感觉像临时抱佛脚  决策者是不是有拖延症啊  想当初都干嘛去了 现在害苦了平民百姓 	AGAINST	True	AGAINST
2843	深圳禁摩限电	#深圳禁摩限电#上午，@深圳龙岗交警 组织警力在南岭村和布吉长龙路段开展禁摩限电整治，目前，查扣摩托车21辆，电动三轮车1辆，抓获非法聚集兜客揽客5人，其中三人无证驾驶摩托车，现均已移交派出所办理行政拘留。@深圳交警 @深圳侨报	FAVOR	True	FAVOR
2844	深圳禁摩限电	开电车不是中国人，拉客也要付出才有钱收，如果拉客中出现个别被抢被欺骗的事发生那时你们民警的事，试问没有这种车你就天下太平？？罚了中国人民的钱...//【深圳禁摩限电对准餐饮业:只可自行车送外卖】	AGAINST	True	AGAINST
2846	深圳禁摩限电	看看包2怎样治国的禁摩限电，网言入罪，大谈人民安全感幸福感，民众却生活在生死边缘，城管暴力执法打人伤人，警察乱开枪。包2大谈正义感社会却没有正义感，包2反腐是越反越多层出不穷，出台死法律安抚民心。	AGAINST	True	AGAINST
2851	深圳禁摩限电	3月10日，深圳蛇口港交警在辖区开展行动，对摩托车和电动自行车交通违法进行严查！无证驾驶机动车？拘留！ 	NONE	False	FAVOR
2853	深圳禁摩限电	积极响应大家提议“第二多”的话题今晚谈深圳严厉“禁摩限电”～	NONE	False	AGAINST
2855	深圳禁摩限电	锵锵三人行20160407 @马家辉在香港 @许子东 窦文涛  : 深圳“禁摩限电”引发社会舆论关注 |2016-04-07...	NONE	True	NONE
2859	深圳禁摩限电	上个月，深圳启动史上最严的“禁摩限电”整治行动，行动开展以来，共查扣电动车17975辆、拘留874人。不过也引发了一些舆论波澜。你对“禁摩限电”有什么好建议？可以平衡道路安全与供需市场的需要？欢迎通过《第一现场》微博、微信公众号、壹深圳客户端发表意见。 	NONE	True	NONE
2861	深圳禁摩限电	#深圳禁摩限电#病得不轻药不能停，神经系统坏死了，一阵一阵的说变就变。	AGAINST	False	FAVOR
2862	深圳禁摩限电	我就问你们交警还有没人性？是这样执法的吗？是杀人放火了还是烧杀抢掠了？你们的执法就这样曝光在总目睽睽之下不羞耻吗？难道你们禁摩限电是靠打老百姓伤老百姓东西才能达到效果还是完成你们的指标？别口口声声说的自己多么的仁义之师#深圳禁摩限电#	AGAINST	True	AGAINST
2871	深圳禁摩限电	【上千名深圳快递员准备离职！一位快递哥的内心独白 - 产业人网】深圳禁摩限电事件沸沸扬扬，快递哥无奈，有的选择了坚守，有的不堪重负选择了逃离。快递君今日得知，在深圳已有两家快递企业的上千名快递哥准备辞职 http://t.cn/RqxBPoD	AGAINST	False	NONE
2891	深圳禁摩限电	#深圳禁摩限电# 按照机动三轮车上牌就是了，就是需要C4本。	NONE	False	AGAINST
2892	深圳禁摩限电	【关于禁摩限电】这是明显的不负责任的措施，官方给出的原因是摩托车电动车造成的交通事故高，死亡人数占总数的4分之一（深圳），那请问：其它四分之三是汽车造成的吗，为何不把汽车禁了？造成交通事故的根本原因是不遵守交通规则而不是什么车，政府应该做的是规范电动车行业标准，	AGAINST	True	AGAINST
2895	深圳禁摩限电	布吉长龙这边能禁非法载客电摩和非法载具吗@深圳交警	FAVOR	False	AGAINST
2896	深圳禁摩限电	深圳为什么要禁电摩，电车？ 搞不懂……ZF 只用屁股想事情，民众怎么办！	AGAINST	True	AGAINST
2897	深圳禁摩限电	#深圳禁摩限电#我相信政府出台这个政策肯定是有他的考量的，深圳目前的道具状态禁摩限电是最合理的。我看到的评论大多是非深圳的，因为舆论错误的引导他们禁摩限电是针对快递行业。如果你们体验过深圳的道路交通，你真的会完全支持。横冲直撞窜来窜去，行人怕，司机怕，对于他自身来说也是一种危险……	FAVOR	False	AGAINST
2898	深圳禁摩限电	讲真，没有任何一个城市的官员会因为想刺激汽车市场去禁摩禁电，汽车销售走的是国税，环保还是指标压力大。更多是因为电动车影响城市形象和交通安全，前者是洁癖，后者是现实 	FAVOR	False	AGAINST
2901	深圳禁摩限电	#深圳禁摩限电#看到禁和限这样的字眼，特别刺眼。就想起来“道路以目”这个成语，虽然没这么严重，但是政府应该做的，难道不是疏导和引导么？不过因地制宜啦，也许人家市民满意？不过TY要是禁电动车就不得了了，毕竟公共自行车已得到充分利用，车道分明，秩序井然，发展暂不提，幸福感大概比深圳强。	AGAINST	True	AGAINST
2905	深圳禁摩限电	#深圳禁摩限电#转发图片，加她免费给你做【表白】	NONE	False	AGAINST
2908	深圳禁摩限电	妈的，谁不知道中国快递行业在世界是一流的，你们这么一搞，岂不是釜底抽薪。	AGAINST	True	AGAINST
2909	深圳禁摩限电	可以禁，但是非运营用的不该抓，还有，既然抓了就不该罚钱就可以拿出来。『深圳禁摩禁电放大招：四种人直接抓_腾讯』	AGAINST	True	AGAINST
2912	深圳禁摩限电	我正在看#锵锵三人行# 完整版：深圳“禁摩限电” @腾讯视频 |完整版：深...	NONE	False	FAVOR
2913	深圳禁摩限电	#深圳禁摩限电# 以禁代管，政府实在无能！暴力执法！	AGAINST	True	AGAINST
2914	深圳禁摩限电	深圳禁摩限电太任性_  青岛也如此  禁摩限电 为何还要生产 为何可以买卖 为何不给挂牌办证 行与不行都是你们说了算？ http://t.cn/Rqyf0jI	AGAINST	True	AGAINST
2923	深圳禁摩限电	3月21日，深圳“禁摩限电”工作开始集中整治。行动开展10天以来，共查扣电动车17975辆、拘留874人。然而有快递企业直言，因派件车辆不敢上路派送和接件，日接件量从8万件下降到1万，有些快递员则要待交警下班后才收派快递。	AGAINST	True	AGAINST
2932	深圳禁摩限电	最近很多大V发微博BB深圳禁摩限电的事，我都想骂人了，净是瞎BB，批评懒政暴政，甚至唱衰深圳的都来了，可是每次一拉出评论我就释然了。为什么深圳有希望，因为我们懂得辨别，会独立思考，这就是深圳，大路朝天，我走中间	FAVOR	False	AGAINST
2934	深圳禁摩限电	#西安身边事#【西安该不该“禁摩限电”】最近，全国多地“禁摩限电”。西安交警部门也集中整治交通违法，严查两三轮非法载客。数据显示，西安至少有70万辆电动车，而这仅限于挂牌车辆，未挂牌的“黑车”有多少，无据可查。电动车泛滥交通意识淡薄，该不该“禁摩限电”？来投票： http://t.cn/Rq54ed4	NONE	True	NONE
2939	深圳禁摩限电	#深圳禁摩限电#在中国，政府做事永远只是去堵截，从来没有想过如何去疏导，好笑！不让用，应该是禁止生产，不是抓老百姓！	AGAINST	True	AGAINST
2941	深圳禁摩限电	深圳禁摩限电 10天查扣1.7万辆拘留874人【深圳这帮70后官僚接班，也用不着什么颜色革命了。70后官僚这么嚣张，80后还不得上天呐。谁能救救中国呀】	AGAINST	True	AGAINST
2943	深圳禁摩限电	有这样欺负人的吗？ 问了保安这辆警车“粤-02308警”在这停了一下午了，我就上楼那个东西，发誓没超过三分钟，就算罚也得一起罚吧，眼看着协警骑着电摩叫他都不理！ 桂圆北路，煤场路，智选假日酒店、雅馨居路边@深圳交警 请问这样处理公平吗？合理吗？	NONE	False	AGAINST
2946	深圳禁摩限电	祸起电瓶车！#深圳禁摩限电#首日拘留三百余人http://t.cn/RqLQaP2  |	FAVOR	False	AGAINST
2948	深圳禁摩限电	深圳沙井街头带冲锋枪查电摩	NONE	False	AGAINST
2949	深圳禁摩限电	"汽车与马车的战争_罗友之家 联想到最近闹得沸沸扬扬的""禁摩限电""风波：面对电动车这一新生事物，并且它已经和我们的日常生活密不可分，我们是重新走一遍别人的弯路，还走出一条属于自己的路？道路交通规则始终都是随着社会和科技的进步而不断完善的 http://t.cn/RqX7Kl0"	NONE	False	AGAINST
2959	深圳禁摩限电	#禁摩限电##开心一刻# 昨天，小偷把我电动车的电池偷走了，还给留一纸条，说：响应深圳交警号召，城区不准骑电动车，你的电池被没收了。可我这离深圳上千公里呢…… （转） |惠州	AGAINST	True	AGAINST
2961	深圳禁摩限电	#深圳禁摩限电#没钱买不起小车还不能买摩托吗？像一些上班族有些隔上班近的就走路可以去了，可是远一点怎么办？没地铁到然后公交又要转，买个摩托车好好的就要被扣，人家只不过是一个底层的上班族。可以给摩托车设一个通道啊，并不只是说就一味的抓车交警收了这些车子请问都是怎么处置的呢？@深圳交警	AGAINST	True	AGAINST
2963	深圳禁摩限电	做为国内一线城市，只会堵而不会疏，这是逼普通民众全买车？城市能吃得消吗？【遭到广深封杀 深圳惊现电动自行车坟场】近日深圳又开展禁摩限电运动，收缴大量电动单车、三轮车。深圳南头立交桥下，长期堆放电动单车、摩托车、三轮车、小汽车，成了场面壮观的电单车坟场	AGAINST	True	AGAINST
2968	深圳禁摩限电	#深圳禁摩限电#看来我要少了一批粉丝在地铁门口向我挥手了	NONE	True	NONE
2974	深圳禁摩限电	全世界都在看中国“禁摩限电”！来瞧瞧世界各国怎么说？（友情提示：请在wifi条件下观看！） |秒拍视频 .	NONE	True	NONE
2978	深圳禁摩限电	大shenzhen禁摩限电，执法者不出示相关证件。。额，呵呵哒 |秒拍视频 .	AGAINST	True	AGAINST
2979	深圳禁摩限电	#深圳禁摩限电#我为深圳点赞，为了发挥电摩的打击违法犯罪拯救地球的杠杆作用，严禁电摩上路，是正义的，是每一个有良知的中国人都应该遵守的，没有了电摩，外星人就没法入侵地球，深圳市站在整个宇宙的高度做这件让人民唾骂的事，背负了太多的责任，这就是深圳精神，拯救地球，舍我其谁我不入地狱谁入	AGAINST	True	AGAINST
