WORD	FAVOR	AGAINST	NONE	FREQ	SUPPORT
办理	2	0	2	4	0.5
办公	2	1	1	4	0.5
副	2	1	1	4	0.5
前两天	2	1	1	4	0.5
到手	2	2	0	4	0.5
利于	2	2	0	4	0.5
分辨	2	0	2	4	0.5
分裂	1	1	2	4	0.5
出动	2	0	2	4	0.5
凌	2	0	2	4	0.5
冒	1	2	1	4	0.5
内外	1	2	1	4	0.5
其次	2	2	0	4	0.5
公然	1	1	2	4	0.5
公平	1	1	2	4	0.5
公交站	1	2	1	4	0.5
克里	2	1	1	4	0.5
光是	0	2	2	4	0.5
催生	0	2	2	4	0.5
假日	0	2	2	4	0.5
倾向	1	1	2	4	0.5
信仰	2	2	0	4	0.5
保险	2	0	2	4	0.5
俗	1	2	1	4	0.5
俄新社	2	0	2	4	0.5
供应链	0	2	2	4	0.5
佳	2	0	2	4	0.5
作者	1	2	1	4	0.5
作用	2	2	0	4	0.5
位置	1	2	1	4	0.5
传统观念	1	2	1	4	0.5
优势	2	2	0	4	0.5
付出	1	2	1	4	0.5
人士	0	2	2	4	0.5
亮点	1	2	1	4	0.5
产期	2	0	2	4	0.5
二房	0	2	2	4	0.5
二天	1	2	1	4	0.5
事实上	1	2	1	4	0.5
乱象	2	2	0	4	0.5
买单	2	2	0	4	0.5
也就是说	2	1	1	4	0.5
乐意	2	1	1	4	0.5
之类	1	2	1	4	0.5
举行	2	1	1	4	0.5
主题	2	2	0	4	0.5
为首	2	1	1	4	0.5
串	1	2	1	4	0.5
中间	2	2	0	4	0.5
两次	2	2	0	4	0.5
东莞	2	1	1	4	0.5
世界大战	0	2	2	4	0.5
世代	2	1	1	4	0.5
专业	1	2	1	4	0.5
不顾	2	2	0	4	0.5
不算	2	1	1	4	0.5
不必	1	1	2	4	0.5
不开	1	2	1	4	0.5
不好意思	2	1	1	4	0.5
不动	2	2	0	4	0.5
不但	1	2	1	4	0.5
下一代	2	2	0	4	0.5
上学	2	2	0	4	0.5
上个	0	2	2	4	0.5
三次	0	2	2	4	0.5
一项	1	2	1	4	0.5
一路	2	2	0	4	0.5
一段时间	2	1	1	4	0.5
一日	0	2	2	4	0.5
一战	1	2	1	4	0.5
一家人	2	2	0	4	0.5
一声	1	2	1	4	0.5
一团	2	0	2	4	0.5
tmd	2	1	1	4	0.5
m9	1	1	2	4	0.5
km	2	0	2	4	0.5
iphone7	1	2	1	4	0.5
iphone5	2	2	0	4	0.5
com	2	2	0	4	0.5
app	1	2	1	4	0.5
3	1	1	2	4	0.5
鼻子	1	1	0	2	0.5
鼠	1	1	0	2	0.5
默认	0	1	1	2	0.5
黎巴嫩	0	1	1	2	0.5
鹰	1	0	1	2	0.5
鹏	1	1	0	2	0.5
鸣	1	0	1	2	0.5
鸡飞狗跳	0	1	1	2	0.5
鸟	0	1	1	2	0.5
魅力	1	1	0	2	0.5
高龄产妇	1	0	1	2	0.5
高龄	1	0	1	2	0.5
高清	0	1	1	2	0.5
高架	1	0	1	2	0.5
骡子	1	1	0	2	0.5
骗子	1	0	1	2	0.5
驾驶员	1	0	1	2	0.5
馨	1	0	1	2	0.5
首页	1	1	0	2	0.5
首选	1	1	0	2	0.5
首次	0	1	1	2	0.5
饥饿	0	1	1	2	0.5
餐	1	1	0	2	0.5
食物	0	1	1	2	0.5
风范	1	1	0	2	0.5
风光	1	0	1	2	0.5
频频	0	1	1	2	0.5
预定	1	1	0	2	0.5
音	1	1	0	2	0.5
非洲	1	1	0	2	0.5
非一日之寒	0	1	1	2	0.5
霸权	1	1	0	2	0.5
露出	1	1	0	2	0.5
霍姆斯	0	1	1	2	0.5
震惊	0	1	1	2	0.5
雷声大雨	0	1	1	2	0.5
雷声大	0	1	1	2	0.5
雷声	0	1	1	2	0.5
零距离	0	1	1	2	0.5
零售店	0	1	1	2	0.5
零件	1	0	1	2	0.5
零	0	1	1	2	0.5
雏形	1	1	0	2	0.5
难得	1	1	0	2	0.5
难免	1	1	0	2	0.5
难事	1	1	0	2	0.5
障碍	0	1	1	2	0.5
随后	0	1	1	2	0.5
隆隆	1	1	0	2	0.5
隆重	1	0	1	2	0.5
限量	1	1	0	2	0.5
限购	1	1	0	2	0.5
陆续	1	1	0	2	0.5
阴	1	1	0	2	0.5
防范	1	0	1	2	0.5
防火	1	1	0	2	0.5
防水	0	1	1	2	0.5
防止	0	1	1	2	0.5
防护	1	0	1	2	0.5
防	0	1	1	2	0.5
队伍	1	1	0	2	0.5
阖家欢乐	0	1	1	2	0.5
阖家欢	0	1	1	2	0.5
阖家团圆	1	1	0	2	0.5
闺女	1	0	1	2	0.5
间接	0	1	1	2	0.5
闲钱	1	1	0	2	0.5
问问	1	1	0	2	0.5
问世	0	1	1	2	0.5
闪闪	1	0	1	2	0.5
长线	0	1	1	2	0.5
长春市	1	0	1	2	0.5
长时间	1	1	0	2	0.5
长大成人	1	1	0	2	0.5
锣鼓喧天	1	0	1	2	0.5
错过	1	0	1	2	0.5
钻	1	1	0	2	0.5
钥匙	1	1	0	2	0.5
量力	1	0	1	2	0.5
重庆	1	0	1	2	0.5
重复	1	1	0	2	0.5
重回	0	1	1	2	0.5
醒	0	1	1	2	0.5
酝酿	1	0	1	2	0.5
配送	0	1	1	2	0.5
配上	1	0	1	2	0.5
郭	0	1	1	2	0.5
部长	1	1	0	2	0.5
那位	1	1	0	2	0.5
邀	1	1	0	2	0.5
避	1	1	0	2	0.5
遵	0	1	1	2	0.5
遭受	1	1	0	2	0.5
遍地	1	1	0	2	0.5
遇难	1	1	0	2	0.5
遇	1	1	0	2	0.5
造孽	0	1	1	2	0.5
通讯	1	1	0	2	0.5
逐	1	0	1	2	0.5
送暖	0	1	1	2	0.5
退步	1	1	0	2	0.5
退休金	1	1	0	2	0.5
迷藏	0	1	1	2	0.5
迫使	1	0	1	2	0.5
连环	1	0	1	2	0.5
远征	1	1	0	2	0.5
远去	0	1	1	2	0.5
进展	1	0	1	2	0.5
这点儿	1	1	0	2	0.5
这样的话	1	1	0	2	0.5
这时	1	0	1	2	0.5
这方面	1	1	0	2	0.5
这方	1	1	0	2	0.5
还行	1	1	0	2	0.5
还给	1	0	1	2	0.5
过期	0	1	1	2	0.5
过度	1	1	0	2	0.5
辽宁	1	1	0	2	0.5
边界	1	0	1	2	0.5
辩证	1	1	0	2	0.5
输入	1	1	0	2	0.5
较为	1	0	1	2	0.5
轿车	1	1	0	2	0.5
载	1	1	0	2	0.5
轻轻	1	0	1	2	0.5
轻度	0	1	1	2	0.5
轮子	0	1	1	2	0.5
转行	0	1	1	2	0.5
转移	1	1	0	2	0.5
转眼	1	0	1	2	0.5
转世	1	1	0	2	0.5
轩	1	0	1	2	0.5
车站	0	1	1	2	0.5
车场	1	1	0	2	0.5
车厢	1	1	0	2	0.5
躲	1	1	0	2	0.5
身体素质	1	1	0	2	0.5
躁	0	1	1	2	0.5
践踏	1	1	0	2	0.5
跳楼	0	1	1	2	0.5
跳出	1	0	1	2	0.5
路人	0	1	1	2	0.5
跪	1	1	0	2	0.5
跨	1	0	1	2	0.5
跑旱船	1	0	1	2	0.5
越是	1	1	0	2	0.5
越发	1	1	0	2	0.5
超高	1	0	1	2	0.5
起床	1	0	1	2	0.5
赶着	0	1	1	2	0.5
走来	1	1	0	2	0.5
赚	1	1	0	2	0.5
资助	0	1	1	2	0.5
购	0	1	1	2	0.5
贪官	1	1	0	2	0.5
贩子	0	1	1	2	0.5
账	0	1	1	2	0.5
财力	1	1	0	2	0.5
财产权	0	1	1	2	0.5
谈谈	1	0	1	2	0.5
调解	1	1	0	2	0.5
调节	1	1	0	2	0.5
诸多	1	1	0	2	0.5
请来	0	1	1	2	0.5
说道	1	1	0	2	0.5
说了算	1	1	0	2	0.5
说不清	1	1	0	2	0.5
说不定	1	1	0	2	0.5
误解	1	0	1	2	0.5
语言	0	1	1	2	0.5
诚信	1	1	0	2	0.5
试验场	0	1	1	2	0.5
试验	0	1	1	2	0.5
试问	0	1	1	2	0.5
试	1	1	0	2	0.5
识	1	1	0	2	0.5
证件	0	1	1	2	0.5
访谈	0	1	1	2	0.5
论文	0	1	1	2	0.5
许可证	0	1	1	2	0.5
许	0	1	1	2	0.5
讲究	1	1	0	2	0.5
认同	0	1	1	2	0.5
订单	1	0	1	2	0.5
警告	1	1	0	2	0.5
警	0	1	1	2	0.5
解禁	1	0	1	2	0.5
解散	1	1	0	2	0.5
解	0	1	1	2	0.5
角落	0	1	1	2	0.5
视	1	0	1	2	0.5
见面	1	0	1	2	0.5
见到	1	0	1	2	0.5
覆盖	0	1	1	2	0.5
要死	1	1	0	2	0.5
要不然	1	1	0	2	0.5
西部	0	1	1	2	0.5
西游	0	1	1	2	0.5
西北部	0	1	1	2	0.5
装车	1	1	0	2	0.5
裂	1	1	0	2	0.5
被迫	1	1	0	2	0.5
被车撞	1	0	1	2	0.5
表面	0	1	1	2	0.5
补	1	0	1	2	0.5
街上	1	0	1	2	0.5
行路	1	1	0	2	0.5
行政拘留	1	1	0	2	0.5
虽说	1	1	0	2	0.5
虎	0	1	1	2	0.5
蒙古	1	1	0	2	0.5
落入	1	1	0	2	0.5
落	1	1	0	2	0.5
荒唐	1	1	0	2	0.5
英国	1	0	1	2	0.5
苟且	1	1	0	2	0.5
芳	1	1	0	2	0.5
花炮	0	1	1	2	0.5
节庆	1	1	0	2	0.5
节后	1	1	0	2	0.5
节假日	0	1	1	2	0.5
节假	0	1	1	2	0.5
艾	1	1	0	2	0.5
色	1	1	0	2	0.5
艰难	1	1	0	2	0.5
良	0	1	1	2	0.5
般的	1	1	0	2	0.5
航母	1	1	0	2	0.5
舞龙	1	1	0	2	0.5
舞	0	1	1	2	0.5
舜	1	1	0	2	0.5
自治	1	1	0	2	0.5
自不量力	1	0	1	2	0.5
脸面	1	1	0	2	0.5
脱	0	1	1	2	0.5
胸	0	1	1	2	0.5
胜利	0	1	1	2	0.5
股市	1	1	0	2	0.5
聚集	1	0	1	2	0.5
聚	1	1	0	2	0.5
联欢晚会	0	1	1	2	0.5
联欢	0	1	1	2	0.5
联军	1	1	0	2	0.5
职业	1	1	0	2	0.5
耐用	1	0	1	2	0.5
而过	1	1	0	2	0.5
老虎	1	0	1	2	0.5
老头	0	1	1	2	0.5
翻倍	1	1	0	2	0.5
羡慕	1	0	1	2	0.5
羞辱	1	1	0	2	0.5
羞耻	0	1	1	2	0.5
美美	1	0	1	2	0.5
置疑	1	1	0	2	0.5
罪人	1	1	0	2	0.5
罢	1	0	1	2	0.5
网通	0	1	1	2	0.5
网民	1	1	0	2	0.5
缴纳	1	0	1	2	0.5
缓缓	1	1	0	2	0.5
绝路	1	1	0	2	0.5
给出	1	0	1	2	0.5
给予	1	1	0	2	0.5
结起来	1	1	0	2	0.5
结起	1	1	0	2	0.5
结论	1	1	0	2	0.5
结局	1	0	1	2	0.5
经	1	1	0	2	0.5
细节	0	1	1	2	0.5
细分	0	1	1	2	0.5
组合	1	0	1	2	0.5
纵	1	0	1	2	0.5
级别	1	1	0	2	0.5
累赘	1	1	0	2	0.5
累累	1	1	0	2	0.5
累死	1	1	0	2	0.5
素	0	1	1	2	0.5
系	0	1	1	2	0.5
糟	0	1	1	2	0.5
糕	1	1	0	2	0.5
精	1	1	0	2	0.5
粮	1	0	1	2	0.5
粗放	1	1	0	2	0.5
粑	1	1	0	2	0.5
米饭	1	1	0	2	0.5
米姆	1	1	0	2	0.5
篱笆	1	0	1	2	0.5
箱	0	1	1	2	0.5
简约	1	1	0	2	0.5
简化	0	1	1	2	0.5
策略	0	1	1	2	0.5
等着瞧	1	1	0	2	0.5
等同	1	1	0	2	0.5
笔记本	1	1	0	2	0.5
笔记	1	1	0	2	0.5
笑语	1	1	0	2	0.5
窜	1	0	1	2	0.5
窗户	1	0	1	2	0.5
穿梭	0	1	1	2	0.5
稿件	0	1	1	2	0.5
稀里哗啦	1	1	0	2	0.5
秧歌	1	0	1	2	0.5
租金	1	1	0	2	0.5
秘密	0	1	1	2	0.5
离不开	0	1	1	2	0.5
福字	1	1	0	2	0.5
祸水	0	1	1	2	0.5
神学	0	1	1	2	0.5
祖	0	1	1	2	0.5
祈祷	1	0	1	2	0.5
礼貌	1	1	0	2	0.5
确认	1	0	1	2	0.5
确保	1	0	1	2	0.5
砸	1	0	1	2	0.5
石家庄	0	1	1	2	0.5
石家	0	1	1	2	0.5
短期	0	1	1	2	0.5
短时间	1	1	0	2	0.5
知识	1	0	1	2	0.5
瞧瞧	0	1	1	2	0.5
瞧	1	1	0	2	0.5
睿	1	1	0	2	0.5
睡不着	1	0	1	2	0.5
真多	1	1	0	2	0.5
真主	1	1	0	2	0.5
看齐	0	1	1	2	0.5
看着办	1	0	1	2	0.5
看望	1	0	1	2	0.5
看待	0	1	1	2	0.5
看完	1	1	0	2	0.5
看吧	1	1	0	2	0.5
看书	1	1	0	2	0.5
看不懂	0	1	1	2	0.5
省道	1	1	0	2	0.5
省市	0	1	1	2	0.5
相差	1	1	0	2	0.5
相传	1	0	1	2	0.5
相互	1	0	1	2	0.5
盘点	1	0	1	2	0.5
盖	1	0	1	2	0.5
监测	0	1	1	2	0.5
百倍	1	1	0	2	0.5
百人	1	1	0	2	0.5
百二	1	1	0	2	0.5
白眼	1	1	0	2	0.5
登记	1	1	0	2	0.5
瘫痪	0	1	1	2	0.5
疑似	0	1	1	2	0.5
畜	1	1	0	2	0.5
留学	0	1	1	2	0.5
界面	1	1	0	2	0.5
男娃	0	1	1	2	0.5
电脑	1	0	1	2	0.5
由衷	1	1	0	2	0.5
用车	1	0	1	2	0.5
用度	0	1	1	2	0.5
用到	0	1	1	2	0.5
用于	1	1	0	2	0.5
生计	0	1	1	2	0.5
生物	0	1	1	2	0.5
生产线	1	1	0	2	0.5
瓜	1	1	0	2	0.5
瑟	1	0	1	2	0.5
理直气壮	1	1	0	2	0.5
理想	1	1	0	2	0.5
理念	0	1	1	2	0.5
现阶段	0	1	1	2	0.5
现状	1	1	0	2	0.5
环	0	1	1	2	0.5
玛	0	1	1	2	0.5
猫	1	0	1	2	0.5
猪头	1	1	0	2	0.5
猛烈	1	0	1	2	0.5
猛增	1	1	0	2	0.5
狮子	1	1	0	2	0.5
独裁政权	0	1	1	2	0.5
狠揍	1	1	0	2	0.5
狂	1	1	0	2	0.5
犹豫	1	0	1	2	0.5
犹如	0	1	1	2	0.5
犯罪分子	1	0	1	2	0.5
特派记者	1	0	1	2	0.5
特派	1	0	1	2	0.5
特殊政策	1	0	1	2	0.5
物料	1	0	1	2	0.5
牛郎	1	0	1	2	0.5
牌坊	1	1	0	2	0.5
爹妈	1	1	0	2	0.5
爷爷奶奶	1	1	0	2	0.5
爬	1	0	1	2	0.5
熬夜	0	1	1	2	0.5
煮	1	0	1	2	0.5
焰火	1	0	1	2	0.5
热门	1	1	0	2	0.5
热衷于	0	1	1	2	0.5
热衷	0	1	1	2	0.5
热烈	1	1	0	2	0.5
热点话题	1	0	1	2	0.5
烦	0	1	1	2	0.5
烟雾	0	1	1	2	0.5
烟尘	0	1	1	2	0.5
烛	0	1	1	2	0.5
炸死	1	1	0	2	0.5
炮轰	0	1	1	2	0.5
炫	1	1	0	2	0.5
炒	1	1	0	2	0.5
灶神	1	0	1	2	0.5
灯谜	1	0	1	2	0.5
灭绝	1	1	0	2	0.5
灭	1	1	0	2	0.5
火车	1	1	0	2	0.5
火爆	1	1	0	2	0.5
火光冲天	1	0	1	2	0.5
灌输	0	1	1	2	0.5
激活	0	1	1	2	0.5
激化	1	1	0	2	0.5
潘	1	1	0	2	0.5
满面	1	0	1	2	0.5
满满的	1	1	0	2	0.5
滞后	1	1	0	2	0.5
湖南	0	1	1	2	0.5
游戏	1	0	1	2	0.5
游	1	1	0	2	0.5
温州	1	0	1	2	0.5
渣	1	1	0	2	0.5
清晨	0	1	1	2	0.5
清明节	1	0	1	2	0.5
清华	0	1	1	2	0.5
添个	1	0	1	2	0.5
深空	1	1	0	2	0.5
深深	1	0	1	2	0.5
涕零	1	0	1	2	0.5
消防员	0	1	1	2	0.5
消	0	1	1	2	0.5
浏览	0	1	1	2	0.5
流行	1	0	1	2	0.5
流满	1	0	1	2	0.5
流	0	1	1	2	0.5
活该	0	1	1	2	0.5
泽	0	1	1	2	0.5
泪流满面	1	0	1	2	0.5
泪流	1	0	1	2	0.5
泥	1	1	0	2	0.5
法律法规	1	1	0	2	0.5
治病	0	1	1	2	0.5
沸沸扬扬	0	1	1	2	0.5
沸沸	0	1	1	2	0.5
沙漠	1	0	1	2	0.5
污浊	0	1	1	2	0.5
江西	0	1	1	2	0.5
江	1	0	1	2	0.5
求助	0	1	1	2	0.5
气息	1	0	1	2	0.5
气味	1	1	0	2	0.5
民工	0	1	1	2	0.5
民兵	1	0	1	2	0.5
每逢	1	0	1	2	0.5
每当	1	1	0	2	0.5
毋庸置疑	1	1	0	2	0.5
毋庸	1	1	0	2	0.5
死活	1	1	0	2	0.5
死去	1	0	1	2	0.5
步步	1	1	0	2	0.5
步入	1	1	0	2	0.5
此后	1	0	1	2	0.5
正面	1	1	0	2	0.5
歌谣	1	1	0	2	0.5
歇歇	1	1	0	2	0.5
欢声笑语	1	1	0	2	0.5
欢声	1	1	0	2	0.5
次日	0	1	1	2	0.5
欠	1	1	0	2	0.5
横	1	0	1	2	0.5
模	0	1	1	2	0.5
榜	0	1	1	2	0.5
概率	1	1	0	2	0.5
棒子	1	1	0	2	0.5
棒	1	1	0	2	0.5
检查	1	0	1	2	0.5
档次	1	0	1	2	0.5
根源	0	1	1	2	0.5
核算	1	0	1	2	0.5
栏目	1	0	1	2	0.5
标配	0	1	1	2	0.5
标志	1	1	0	2	0.5
查获	1	0	1	2	0.5
查看	1	1	0	2	0.5
某人	1	0	1	2	0.5
架次	1	1	0	2	0.5
极端主义	1	1	0	2	0.5
杨	0	1	1	2	0.5
来源于	1	0	1	2	0.5
杂志	1	0	1	2	0.5
杀伤	1	1	0	2	0.5
机子	1	1	0	2	0.5
本国	1	1	0	2	0.5
未必	1	0	1	2	0.5
有罪	0	1	1	2	0.5
有点像	1	0	1	2	0.5
有序	0	1	1	2	0.5
有利于	1	1	0	2	0.5
月前	0	1	1	2	0.5
最爱	1	0	1	2	0.5
最强	1	1	0	2	0.5
替	0	1	1	2	0.5
暴露	1	1	0	2	0.5
暖冬	1	1	0	2	0.5
智障	0	1	1	2	0.5
智慧	1	1	0	2	0.5
晴朗	0	1	1	2	0.5
晨报	0	1	1	2	0.5
晚餐	1	0	1	2	0.5
显示屏	1	0	1	2	0.5
春运	1	0	1	2	0.5
星星	1	1	0	2	0.5
昏	0	1	1	2	0.5
时任	1	1	0	2	0.5
旱船	1	0	1	2	0.5
早起	1	1	0	2	0.5
早已	0	1	1	2	0.5
早上好	1	1	0	2	0.5
无语	1	1	0	2	0.5
无论是	1	0	1	2	0.5
无聊	1	1	0	2	0.5
无意	1	0	1	2	0.5
无尽	1	1	0	2	0.5
无可厚非	1	1	0	2	0.5
无力	1	1	0	2	0.5
无休	1	0	1	2	0.5
旅行	0	1	1	2	0.5
新风	0	1	1	2	0.5
新年好	1	1	0	2	0.5
新品	0	1	1	2	0.5
文件	1	1	0	2	0.5
敲	1	0	1	2	0.5
数额	1	0	1	2	0.5
数百年	1	1	0	2	0.5
数百	1	1	0	2	0.5
数	0	1	1	2	0.5
效仿	1	1	0	2	0.5
政客	0	1	1	2	0.5
放起	1	0	1	2	0.5
放心	1	1	0	2	0.5
放屁	1	1	0	2	0.5
放宽	1	1	0	2	0.5
放学	1	1	0	2	0.5
收场	0	1	1	2	0.5
支那	1	1	0	2	0.5
支持者	1	0	1	2	0.5
支	1	1	0	2	0.5
操控	1	0	1	2	0.5
操心	1	0	1	2	0.5
撒娇	1	0	1	2	0.5
撑	0	1	1	2	0.5
摸	0	1	1	2	0.5
摩尔	1	0	1	2	0.5
摧毁	1	1	0	2	0.5
搅乱	1	0	1	2	0.5
搁	1	1	0	2	0.5
掰	1	1	0	2	0.5
措手不及	1	0	1	2	0.5
措手	1	0	1	2	0.5
推给	1	1	0	2	0.5
推定	0	1	1	2	0.5
推到	0	1	1	2	0.5
接近	1	1	0	2	0.5
接到	1	0	1	2	0.5
掠夺	0	1	1	2	0.5
排队	1	1	0	2	0.5
排到	1	0	1	2	0.5
排	1	1	0	2	0.5
掌握	1	1	0	2	0.5
换掉	1	1	0	2	0.5
捐给	1	1	0	2	0.5
捉迷藏	0	1	1	2	0.5
捉	1	0	1	2	0.5
挤压	1	1	0	2	0.5
指手画脚	0	1	1	2	0.5
指使	1	0	1	2	0.5
拜托	1	0	1	2	0.5
招手	1	0	1	2	0.5
拍手	0	1	1	2	0.5
拉动	0	1	1	2	0.5
拆解	1	1	0	2	0.5
拆	0	1	1	2	0.5
担忧	0	1	1	2	0.5
抵触	1	1	0	2	0.5
抵制	1	0	1	2	0.5
护眼	1	1	0	2	0.5
护理	1	0	1	2	0.5
抢红包	1	1	0	2	0.5
抢掠	1	1	0	2	0.5
抢夺	1	1	0	2	0.5
折腾	1	0	1	2	0.5
抗衡	0	1	1	2	0.5
抗法	1	1	0	2	0.5
抗	0	1	1	2	0.5
投诉	1	1	0	2	0.5
抓捕	0	1	1	2	0.5
找准	1	1	0	2	0.5
批	1	1	0	2	0.5
扭秧歌	1	0	1	2	0.5
扬扬	0	1	1	2	0.5
扫把	0	1	1	2	0.5
打扫卫生	1	1	0	2	0.5
打字	1	0	1	2	0.5
打动	1	0	1	2	0.5
打人	1	1	0	2	0.5
手续	1	1	0	2	0.5
所欲	0	1	1	2	0.5
所幸	1	0	1	2	0.5
房地	1	0	1	2	0.5
成人	1	1	0	2	0.5
懒得	1	0	1	2	0.5
感激涕零	1	0	1	2	0.5
感激	1	0	1	2	0.5
感兴趣	1	1	0	2	0.5
感兴	1	1	0	2	0.5
意图	0	1	1	2	0.5
想像	0	1	1	2	0.5
惧怕	1	1	0	2	0.5
惊喜	1	0	1	2	0.5
情愿	1	1	0	2	0.5
悲	1	0	1	2	0.5
悠久	0	1	1	2	0.5
恶性	1	1	0	2	0.5
恰好	1	1	0	2	0.5
恨	1	0	1	2	0.5
总部	1	1	0	2	0.5
总能	1	0	1	2	0.5
总结	0	1	1	2	0.5
总算	0	1	1	2	0.5
总归	1	1	0	2	0.5
性格	1	1	0	2	0.5
急需	1	0	1	2	0.5
怀里	1	0	1	2	0.5
念佛	0	1	1	2	0.5
快快	1	0	1	2	0.5
忍耐	1	1	0	2	0.5
忍不住	1	0	1	2	0.5
必备	1	1	0	2	0.5
必不可少	1	0	1	2	0.5
心焦	1	0	1	2	0.5
心思	1	0	1	2	0.5
德行	1	0	1	2	0.5
得罪	0	1	1	2	0.5
得利	1	0	1	2	0.5
得不偿失	1	1	0	2	0.5
很久	1	1	0	2	0.5
彼得	0	1	1	2	0.5
当成	1	0	1	2	0.5
当作	1	1	0	2	0.5
当今社会	1	1	0	2	0.5
当事人	0	1	1	2	0.5
当事	0	1	1	2	0.5
归咎	1	0	1	2	0.5
强悍	1	1	0	2	0.5
强度	1	1	0	2	0.5
弟	1	1	0	2	0.5
引人	1	0	1	2	0.5
弊端	1	1	0	2	0.5
开玩笑	1	1	0	2	0.5
开工	0	1	1	2	0.5
建筑	0	1	1	2	0.5
康	0	1	1	2	0.5
庆幸	0	1	1	2	0.5
庆	1	0	1	2	0.5
广东台	1	1	0	2	0.5
幺	0	1	1	2	0.5
干扰	1	0	1	2	0.5
帽子	1	1	0	2	0.5
帖子	1	0	1	2	0.5
市县	1	1	0	2	0.5
巴黎	1	1	0	2	0.5
巴不得	1	1	0	2	0.5
巨响	1	1	0	2	0.5
左手	1	0	1	2	0.5
左	1	1	0	2	0.5
崇洋媚外	1	0	1	2	0.5
崇洋	1	0	1	2	0.5
岗	1	0	1	2	0.5
山路	1	0	1	2	0.5
山姆	1	0	1	2	0.5
屠苏	0	1	1	2	0.5
屏蔽	0	1	1	2	0.5
屏幕显示	0	1	1	2	0.5
居住	1	0	1	2	0.5
居	1	0	1	2	0.5
尾巴	0	1	1	2	0.5
尽早	1	0	1	2	0.5
少数民族	0	1	1	2	0.5
少年	0	1	1	2	0.5
小队	1	0	1	2	0.5
小康	1	0	1	2	0.5
小子	1	1	0	2	0.5
小众	1	1	0	2	0.5
小人	1	1	0	2	0.5
尊	1	0	1	2	0.5
射	1	1	0	2	0.5
富	0	1	1	2	0.5
寂寞	1	1	0	2	0.5
宽敞	1	0	1	2	0.5
宽	0	1	1	2	0.5
家庄	0	1	1	2	0.5
宰	1	1	0	2	0.5
实践	1	0	1	2	0.5
实	0	1	1	2	0.5
官兵	1	0	1	2	0.5
安宁	0	1	1	2	0.5
守夜	1	1	0	2	0.5
宁波	1	1	0	2	0.5
孽	1	1	0	2	0.5
孩儿	1	1	0	2	0.5
孕育	1	0	1	2	0.5
子	1	0	1	2	0.5
嫌疑人	1	0	1	2	0.5
嫂	1	1	0	2	0.5
媚外	1	0	1	2	0.5
婶婶	1	0	1	2	0.5
婚姻	0	1	1	2	0.5
娜	1	0	1	2	0.5
威武	1	0	1	2	0.5
威力	0	1	1	2	0.5
姥姥	1	0	1	2	0.5
妙	1	0	1	2	0.5
妈咪	1	1	0	2	0.5
妇幼	1	0	1	2	0.5
如下	0	1	1	2	0.5
好转	1	1	0	2	0.5
好用	1	1	0	2	0.5
好多年	1	1	0	2	0.5
好吃	1	1	0	2	0.5
她家	0	1	1	2	0.5
女王	1	0	1	2	0.5
女强人	0	1	1	2	0.5
女孩子	0	1	1	2	0.5
女婴	1	1	0	2	0.5
套房	0	1	1	2	0.5
奋斗	0	1	1	2	0.5
夺走	1	1	0	2	0.5
头目	1	0	1	2	0.5
失踪	1	1	0	2	0.5
失火	0	1	1	2	0.5
央	0	1	1	2	0.5
太大	1	1	0	2	0.5
天地	1	0	1	2	0.5
天军	1	1	0	2	0.5
大餐	1	1	0	2	0.5
大连	0	1	1	2	0.5
大跌	1	0	1	2	0.5
大规模	0	1	1	2	0.5
大规	0	1	1	2	0.5
大群	1	1	0	2	0.5
大约	0	1	1	2	0.5
大片	0	1	1	2	0.5
大浪	1	0	1	2	0.5
大法	1	0	1	2	0.5
大毛	1	1	0	2	0.5
大本营	1	1	0	2	0.5
大本	1	1	0	2	0.5
大早	1	1	0	2	0.5
大成	1	1	0	2	0.5
大宗	1	1	0	2	0.5
大学毕业	1	0	1	2	0.5
大姚	1	0	1	2	0.5
大吉	1	1	0	2	0.5
大功	1	1	0	2	0.5
大力支持	1	1	0	2	0.5
大使	1	1	0	2	0.5
大人	0	1	1	2	0.5
多长	1	0	1	2	0.5
多款	1	0	1	2	0.5
多日	0	1	1	2	0.5
多家	0	1	1	2	0.5
多吨	0	1	1	2	0.5
外型	1	0	1	2	0.5
外加	1	1	0	2	0.5
复兴	1	1	0	2	0.5
备胎	1	0	1	2	0.5
处处	1	1	0	2	0.5
声声	0	1	1	2	0.5
增长	1	1	0	2	0.5
增援	1	1	0	2	0.5
塌	0	1	1	2	0.5
堵住	1	0	1	2	0.5
堪称	0	1	1	2	0.5
堕胎	1	1	0	2	0.5
堆积	0	1	1	2	0.5
坦克	1	1	0	2	0.5
坐在	1	1	0	2	0.5
场面	1	0	1	2	0.5
场所	0	1	1	2	0.5
场合	1	1	0	2	0.5
地缘	0	1	1	2	0.5
在外	1	1	0	2	0.5
土豪	0	1	1	2	0.5
土狗	1	1	0	2	0.5
土匪	1	1	0	2	0.5
圈	0	1	1	2	0.5
圆角	1	1	0	2	0.5
国道	1	1	0	2	0.5
国力	1	1	0	2	0.5
困	1	0	1	2	0.5
园	1	0	1	2	0.5
团结起来	1	1	0	2	0.5
回顾	1	1	0	2	0.5
回过	1	1	0	2	0.5
回味	1	1	0	2	0.5
回到	1	1	0	2	0.5
回不去	1	1	0	2	0.5
四胎	0	1	1	2	0.5
