ID	TARGET	TEXT	STANCE
1884	开放二胎	贪腐官员已经有多胎了，土豪们以及演艺界的部分人已经几胎了，普通老百姓一胎已经很累了，因为成本太高，二胎就不想了，所以放开晚了。	UNKNOWN
1885	开放二胎	其实这条消息和我关系并不大，我是独生子女，开放单独就可以生了。觉得生孩子只是个开端，怎么养也不是最难的，如何教育才是重点，我们把小生命带到世界上 来，就希望他可以做有成就感有尊严的工作。想想国家的政策也是醉了，从少生孩子多种树到全面开放二胎，敢情生不生的自己说的根本不算。	UNKNOWN
1886	开放二胎	其实看问题的角度影响特别大，倡导“女德”从女权角度看是危机换个角度就是商机比如培训班，提倡女性回归家庭从女权角度看是危机换个角度就是商机比如情感专家，全面二胎从女权角度看是危机换个角度是商机比如某育儿换胎砖家。全面推行素质教育废除竞赛加分那一年，辅导班赚了四位数怎么遇到性别就蠢了	UNKNOWN
1887	开放二胎	如果那些学者是独生子女，他们符合现行二胎政策规定，就没有必要鼓吹全面放开二胎。因而，那些鼓吹全面二胎的，恰恰是那些现阶段不符合二胎条件的人。当初他们中一部分人通过对独生子女不实的评价排挤了独生子女，不当获利，现在又用他们不光明正大取得的社会地位实现他们阴暗的心理愿望。	UNKNOWN
1888	开放二胎	一不小心，我们成了世界上最独特的存在，唯一的一代独生子女，这个历史性的名词给一代人的人生留下了什么影响呢？没有兄弟姐妹的生物，在这个星球上体会过孤独的童年，永远无法体会手足之情。一个政党竟有如此强大的力量改写一代人的人生。	UNKNOWN
1889	开放二胎	想知道多年后会怎样评价计划生育政策，虽然使中国的人口得到了控制，但是有的做法却泯灭人性。当时最严的时候，一个都不能要，我姑姑就生了我哥一个孩子，姑父还被抓到牢里住了几天。还好当时我妈妈检查时我没被发现成了漏网之鱼，不然连出生的机会都没有了。	UNKNOWN
1890	开放二胎	#全面二胎#了，我想说说作为#独生子女# 一员的体验：1）集百万宠爱于一身，合千万孤独于一体；2）家境贫穷却被认为富裕；3）从小独自在家自娱自乐、自给自足的本领成就了如今的逗逼气质；4）长期养狗作伴，学会了八级狗语；5）不能死，得争气；6）好想有个兄弟姐妹来一起面对未来可能的意外。	UNKNOWN
1891	开放二胎	我们这一代，什么都没赶上，也什么都赶上了：我们出生的时候被计划生育，大学毕业后又不分配工作，参加了工作又不分房子，结婚后又开启了二胎政策，我们这一边供养四位老人，供房供车，还要再养两个孩子，真是没法活了	UNKNOWN
1892	开放二胎	难道就没人觉得全面二胎放开后，遗产纠纷会更多么兄弟姐妹争夺遗产各种大打出手老死不相往来的案例还少么还是只生一个好，父母可以吧全部的爱给了这一个孩子…不会出现不公平的对待	UNKNOWN
1893	开放二胎	只准生一个——单独二孩——全面二胎——全面放开——鼓励多生（日本韩国）——英雄母亲（俄国） 前面的三项已经实现了，后面的三项估计用不了多长时间也会实现了。	UNKNOWN
1894	开放二胎	其实仔细想了下，如果当年是全面二胎政策，我家大概是一定会要一个老二的吧，想起从小到大听得耳朵都要长茧子的性别论，某种意义上我大概真的得感谢计划生育政策，让很多家庭不得不只有一个女儿，然后才有机会被动发现儿子女儿没差别	UNKNOWN
1895	开放二胎	今晨我问小妞儿，妈妈再生个小妹妹或者小弟弟好不好，小妞儿干脆的回答：不好，我都管不过来他们，不要。我说：宝贝儿别说你管不过来，就是再加上我和你爸爸也管不过来呀为了老大的生活质量，坚决不要老二	UNKNOWN
1896	开放二胎	十八届五中全会决定：坚持计划生育的基本国策，完善人口发展战略，全面实施一对夫妇可生育两个孩子政策。这意味着一对夫妻，生二胎合法了！很多父母之前由于自身不是独生子女，但又迫于经济压力，没有要第二个孩子。现在，年轻父母们可以再生一个给自己的孩子作伴了！	UNKNOWN
1897	开放二胎	如果全面放开计划生育，那是最好了的。只可惜，以前为了目的，搞了计划生育，现在为了经济，搞了全面二胎，说白了，还是在计划生育。不要你生就不让你生，要你生了就允许你生，但不能多生。	UNKNOWN
1898	开放二胎	总觉得我们独生子女90后是悲哀的，80年代计划生育到90前后进行到最残酷严苛的时候，父母承受了很多，90后的我们要承受一辈子的孤单，没有兄弟姐妹 会为我们分担，当90后们长大成人了，该结婚生育了，恩典曰放开政策，90后的下一代莫名的要承受未来巨大的竞争压力，总觉得这里面哪里是不是不对	UNKNOWN
1899	开放二胎	我觉得应该实行“优生学”和“晚婚晚育”，大多中国人最好先不要急着生育，把个人素养和自身能力提高后，再考虑生孩子，不然孩子日后的文化教育、生活条件、心理成长、民族公德都还是一样落后。	UNKNOWN
1900	开放二胎	其实作为独生子女，不知道有兄弟姐妹到底好不好，但是我小时候想过有一个哥哥的，觉得哥哥保护妹妹好有爱。我想以后找老公也要是独生子女吧，成长环境相似 才好。我觉得自己还蛮受宠的，只有爸爸妈妈和我，他们爱我，我爱他们。如果以后第一个娃是儿子我就再生，是女儿就不生了，因为怕她委屈	UNKNOWN
1901	开放二胎	梁建章：华人早已是世界最不愿生育的民族，单独二胎不够，全面二胎也不够	UNKNOWN
1902	开放二胎	连男女朋友都还没有的一帮人在那里凑热闹欢呼全面二胎。。。	UNKNOWN
1903	开放二胎	人是中华民族复兴的核心战略性资源。中国走出去，实现民族光复伟业，输出产品、技术、品牌、标准，比不上源源不断输出人口，这是一种伟大的全球基因工程。	UNKNOWN
1904	开放二胎	全面二胎，女人在社会立足更难了，被家里逼生不说，用人单位也不想招要请两次带薪产假，并且因照顾俩孩子无暇工作的女人，就业歧视愈加严重。真可怜那些家里准备要个弟弟的女孩，中国难得的能够保障部分女性权益的政策到此结束了。	UNKNOWN
1905	开放二胎	昨天#全面二胎# 政策刚落地，本来以为计生部门的担子轻了，但是一些地区的计生部门开始忙碌起来了，因为他们要在这个秋天“抢收”政策未下之前的“社会抚养费”超生罚款！	UNKNOWN
1906	开放二胎	我想，我这一代人大概是计划生育最影响的一代了吧。一家只能生一个真的是很不合理，父母孩子身上都造成很多问题。一方面很开心起码我的下一代不会再受影响，但是我这一代呢？造成的后果大概已经无法弥补了吧	UNKNOWN
1907	开放二胎	从今往后，各位别刷那么多朋友圈，时间紧、任务重、标准高、要求严，晚上10点前都洗洗睡吧！精忠报国的时候到了，对抗老年化社会，匹夫有责不容辞！	UNKNOWN
1908	开放二胎	开放二胎，以此应对老龄化与刺激经济，本质上还是一种工具思维，而非权利。	UNKNOWN
1909	开放二胎	为什么这么多人对gm拆东墙补西墙自己打脸的政策导向表现得这么喜大普奔呢！国民都陷入斯德哥尔摩症候群了吗？不觉得生物的本能权利都要靠国家制度约束本身就是一种悲哀吗！	UNKNOWN
1910	开放二胎	二孩开放，微博状态汇总：8090都在哭诉有可能成为史上最为“孤独”的一代；城镇地区妇女生育意愿成为热门投票；大V普遍赞成开放二孩有利于解决家庭养老问题是一种人道进步；中产阶级在担心养育二孩是否会造成家庭负担过重；段子手们又靠一波小孩萌图火了一把	UNKNOWN
1911	开放二胎	30年的计划生育到现在也出问题了，现在30岁左右的人应该是计划生育实施后最大的一批人了吧，从这往后年龄段的人越来越少，60岁以上的人还是那么多， 老龄化严重，年龄结构不合理。只为追求人口低增长的后果就这样。只可惜可我们90年代出生的人深受杀人国策的影响，没有一个弟弟妹妹。	UNKNOWN
1912	开放二胎	我身边大部分都想要两个宝贝吧 像我们这一代是独生子女的等以后要宝宝会觉得两个好 有伴 因为自己小时候就没有玩伴。又比如说 现在家里是两个兄弟姐妹的也会觉得还好我爸妈生了我们俩 小时候一起玩耍 长大一起有个照应。	UNKNOWN
1913	开放二胎	【人口困境及全面二胎政策对未来经济的影响】为何要再次调整人口政策？二孩政策将对未来经济产生怎样的影响？李少君认为二胎全面放开将增加年轻、高素质新生劳动力，符合经济未来发展方向。新生人口在今后几年有望出现大幅上升，进而延缓人口老龄化。	UNKNOWN
1914	开放二胎	计划生育即将成为历史之际，宝宝发现一组小伙伴们曾经无比熟悉的计生标语，感受一下之前的氛围，另提醒小伙伴，全面二胎落地还需要程序，抢生属于违法哦！	UNKNOWN
1915	开放二胎	昨天宣布要实行全面二胎政策，今天办公室里就有“热心”大姐咋呼：XXX，你可以再生个儿子！XX，赶紧再生 个儿子！XXX，再生个儿子吧！……这位大姐有个很优秀的女儿，在重点中学读高二，但看得出，如果生理条件允许，她肯定会要“再生个儿子”。所谓全面二 胎，对无数人而言其实就是：可以再生个儿子！	UNKNOWN
1916	开放二胎	呵呵 人口均衡发展 wcnmlgb 也不知道是谁让我们两个人照顾四个老人，再鼓励多生孩子，我们谢谢政府，让我们生活的这么“幸福”	UNKNOWN
1917	开放二胎	看到#全面二胎#说是为了解决人口老龄化和男女比例不平衡的问题。老龄化是你之前特么让生特么五六七八个导致的，现在多生一个能解决？不过孝敬老人是我们的责任，就算你们之前挖了坑，现在我们还是愿意给你们填。但是那个比例问题，那些个重男轻女的，就给他二胎还是会搞死女儿要儿子的！呵呵！！	UNKNOWN
1918	开放二胎	其实更愿意生二胎的是70后，他们成长过程中有过兄弟姐妹的陪伴，更明白手足的意义，更愿意给孩子一个幸福的陪伴。80后都是一个人长大，从未体会情同手足，更会觉得多一个孩子是负担、是对老大爱的分割，对于生二胎没有思想准备更没有感同身受的认同。全面二胎来得太晚，是对70后的辜负，对80后的挑战。	UNKNOWN
