ID	TARGET	TEXT	STANCE	WORDS	LENGTH
2761	深圳禁摩限电	实在不堪其扰 东湖路布心中学这块每天半夜都有改装电摩在飙车 要疯了 我搜索了一下微博 不少人在微博上投诉 甚至有网友报警两年了都没下文 怎么回事啊 能不能管管啊@深圳交警 @深圳公安 求关注 @第一现场 @都市路路通 @罗雪儿在线	FAVOR	实在 不堪 其 扰 东湖路 布 心中 学 这块 每天 半夜 都 有 改装 电 摩 在 飙车 要 疯 我 搜索 一下 微 博 不少 人 在 微博 上 投诉 甚至 有 网友 报警 两年 都 没 下文 怎么回事 啊 能 不能 管管 啊 深圳 交警 深圳 公安 求 关注 第一 现场 都市 路路通 罗 雪儿 在线	58
2764	深圳禁摩限电	【微纪录】深圳“禁摩限电” 被改变的生活：搭客仔	NONE	微 纪录 深圳 禁摩 限电 被 改变 生活 搭客 仔	10
2765	深圳禁摩限电	老婆在深圳做粮油生意，常骑电动车送货，这些年被收缴及被盗的不下20辆。大部分在深做小生意的应有相似遭遇，家庭买一袋米，一包面粉，甚或一件啤酒......电车就成了绿色送货的交通工具，中新闻拍的湖南郴州电摩“坟场，”深圳我也见过。深提倡绿色出行，曾想城市规划全城如设有自行车道，深圳将更美！	NONE	老婆 在 深圳 做 粮油 生意 常 骑 电动车 送货 这些 年 被 收缴 及 被盗 不下 20 辆 大部分 在 深 做 小生意 应有 相似 遭遇 家庭 买 一袋 米 一包 面粉 甚或 一件 啤酒 .. .. .. 电车 就 成 绿色 送货 交通工具 中 新闻 拍 湖南 郴州 电 摩 坟场 深圳 我 也 见 过 深 提倡 绿色 出行 曾 想 城市规划 全城 如 设有 自行车道 深圳 将 更 美	73
2766	深圳禁摩限电	【深圳禁摩限电】 深圳禁摩限电 【分享自胜芳吧】 现在深圳，西安，限制摩托车，电动车，以及电动三轮车上路，查扣车辆超过万辆，拘留几百人，力度之大空前绝后，胜芳的电动车已经成了公害了，还大力治理整顿了... http://t.cn/RqMXhPg	FAVOR	深圳 禁摩 限电 深圳 禁摩 限电 分享 自胜芳 现在 深圳 西安 限制 摩托车 电动车 以及 电动 三轮车 上路 查扣 车辆 超过 万辆 拘留 几百人 力度 之 大 空前绝后 胜芳 电动车 已经 成 公害 还 大力 治理整顿 .. . http t . cn RqMXhPg	43
2768	深圳禁摩限电	#深圳禁摩限电# 西安也该禁了，快递三轮低速行驶在主道上随意刹车，随意掉头，随意逆行......仿佛整个西安都是他家似得！包裹给你随意塞柜子里就不管了，我都受够了快递！二轮电动车也必须普及下交通常识，要不然真的...原本摩托车都有驾驶证的，非不让上路，然后弄上一堆没有任何交通常识的人乱窜	FAVOR	深圳 禁摩 限电 西安 也 该禁 快递 三轮 低速 行驶 在 主道 上 随意 刹车 随意 掉头 随意 逆行 .. .. .. 仿佛 整个 西安 都 是 他家 似得 包裹 给 你 随意 塞 柜子 里 就 不管 我 都 受够了 快递 二轮 电动车 也 必须 普及 下 交通 常识 要不然 真的 .. . 原本 摩托车 都 有 驾驶证 非 不让 上路 然后 弄 上 一堆 没有 任何 交通 常识 人 乱窜	72
2769	深圳禁摩限电	还是同样的故事。中山大道，禁摩限电路段，摩的穿行，甚至逆行，蜀黍你是该出来管管了。@深圳交警 @深圳坪山交警	FAVOR	还是 同样 故事 中山大道 禁摩 限 电路 段 摩 穿行 甚至 逆行 蜀黍 你 是 该 出来 管管 深圳 交警 深圳 坪 山 交警	24
2770	深圳禁摩限电	#深圳禁摩限电# 那穷人来深圳打工无论刮风下雨只能代步的东西公交公交还是公交,怎么感觉像一种歧视？	AGAINST	深圳 禁摩 限电 那 穷人 来 深圳 打工 无论 刮风下雨 只能 代步 东西 公交 公交 还是 公交 怎么 感觉 像 一种 歧视	22
2771	深圳禁摩限电	应该封了卖电动摩托车的吧！[哼]公交车系统不完善！出租车又那么多问题！[衰]这些问题不解决，禁了有何用？ 	AGAINST	应该 封 卖 电动 摩托车 哼 公交车 系统 不 完善 出租车 又 那么 多 问题 衰 这些 问题 不 解决 禁 有 何用	23
2772	深圳禁摩限电	什么时候长春也能实行啊，本来就狭窄的车道到处都是逆行的电动车，他们就仗着“反正你也不敢撞我”这种强盗一样的思想到处横冲直撞，机动车才是被欺负的一方，被挤得走走停停，整治的好，你穷不是理由。 	FAVOR	什么 时候 长春 也 能 实行 啊 本来 就 狭窄 车道 到处 都 是 逆行 电动车 他们 就 仗 着 反正 你 也 不敢 撞 我 这种 强盗 一样 思想 到处 横冲直撞 机动车 才 是 被 欺负 一方 被 挤得 走走停停 整治 好 你 穷 不是 理由	47
2775	深圳禁摩限电	转自：营商电动车近日全国部分省市又开始禁电禁摩。全世界都在关注的中国“禁摩限电”！来瞧瞧世界各国怎么说？（友情提示：请在wifi条件下观看！）|摩托解禁宣... |电动车得罪...	NONE	转自 营商 电动车 近日 全国 部分 省市 又 开始 禁电禁 摩 全世界 都 在 关注 中国 禁摩 限电 来 瞧瞧 世界 各国 怎么 说 友情 提示 请 在 wifi 条件 下 观看 摩托 解禁 宣 .. . 电动车 得罪 .. .	41
2776	深圳禁摩限电	深圳禁摩限电的整治行动，治标不治本的权宜之计，正是多年来政治上的雏形，每一次整治斗争，司法裹足不前，更是凸显社会矛盾。 	AGAINST	深圳 禁摩 限电 整治 行动 治标不治本 权宜之计 正是 多年 来 政治 上 雏形 每 一次 整治 斗争 司法 裹足不前 更是 凸显 社会 矛盾	23
2779	深圳禁摩限电	深圳交警笑了：2000万人的城市，只有我们能骑摩托。 深圳“禁摩限电”，难道深圳的大街上就不会出现摩托车的身影了吗？错，不仅会出现，而且还是国产的大排摩托车，由威风凛凛的交警们驾驭着。@广东台DV现场深圳站 @深圳交警 @CCTV http://t.cn/RqNygu2	AGAINST	深圳 交警 笑 2000 万 人 城市 只有 我们 能 骑 摩托 深圳 禁摩 限电 难道 深圳 大街 上 就 不会 出现 摩托车 身影 吗 错 不仅 会 出现 而且 还是 国产 大排 摩托车 由 威风凛凛 交警 们 驾驭 着 广东台 DV 现场 深圳 站 深圳 交警 CCTV http t . cn RqNygu2	53
2783	深圳禁摩限电	深圳禁摩限电，比亚迪有罪推定-王思想的博客中国专栏 深圳禁摩限电，比亚迪有罪推定中国各地打压摩托车、电动自行车、三轮车，都是为权贵的汽车腾出路面。这是毫无疑问的。问题在于：如果仅仅为了腾路面，不至于这么疯狂。中国有多个城市打击摩托车三轮车，已经很多年了 http://t.cn/Rqi9Ugm	AGAINST	深圳 禁摩 限电 比亚迪 有罪 推定 王 思想 博客 中国 专栏 深圳 禁摩 限电 比亚迪 有罪 推定 中国 各地 打压 摩托车 电动 自行车 三轮车 都 是 为 权贵 汽车 腾出 路面 这 是 毫无疑问 问题 在于 如果 仅仅 为了 腾 路面 不至于 这么 疯狂 中国 有 多个 城市 打击 摩托车 三轮车 已经 很多年 http t . cn Rqi9Ugm	58
2784	深圳禁摩限电	民生呀。这是扇深圳交警耳光吗？//【莫迪亲自推广电摩 称关系“印度崛起”】 http://t.cn/Rq5dJOV	AGAINST	民生 呀 这 是 扇 深圳 交警 耳光 吗 莫迪 亲自 推广 电 摩 称 关系 印度 崛起 http t . cn Rq5dJOV	23
2785	深圳禁摩限电	我是支持深圳禁摩限电的，载客的摩的横冲直闯，亲眼见过几次事故，最开始我看抓的都是载客的，可能后来政府有奖励，交警开始抓快递了，不知道其中快递比例有多少，刚刚出门看到快递仍然在电动车送件，政府不应该一刀切，载客的这部分才应该是重点整治的对象@深圳交警 |深圳·龙华...	FAVOR	我 是 支持 深圳 禁摩 限电 载客 摩 横冲直闯 亲眼 见 过 几次 事故 最 开始 我 看 抓 都 是 载客 可能 后来 政府 有 奖励 交警 开始 抓 快递 不 知道 其中 快递 比例 有 多少 刚刚 出门 看到 快递 仍然 在 电动车 送 件 政府 不 应该 一刀切 载客 这部分 才 应该 是 重点 整治 对象 深圳 交警 深圳 龙华 .. .	65
2786	深圳禁摩限电	求助：深圳这次禁摩限电，抓一人奖励多少？扣一车奖励多少？我收藏的该数字文章打不开了。	AGAINST	求助 深圳 这次 禁摩 限电 抓 一 人 奖励 多少 扣 一车 奖励 多少 我 收藏 该 数字 文章 打不开	20
2787	深圳禁摩限电	每天新闻都在说深圳禁摩限电，我们百姓想知道，具体什么标准的电池车能够在深圳行驶，毕竟有太多我们这样的务工人员买不起小车，可以解答下吗	NONE	每天 新闻 都 在 说 深圳 禁摩 限电 我们 百姓 想 知道 具体 什么 标准 电池 车 能够 在 深圳 行驶 毕竟 有 太 多 我们 这样 务工人员 买不起 小车 可以 解答 下 吗	34
2789	深圳禁摩限电	所以你让我相信中国政府的管理能力？即便是深圳号称“经济特区”，楼市一刀切的弱智政策，禁摩禁电的一刀切懒政政策，都无一不体现出这个政府低下的管理水平。 	AGAINST	所以 你 让 我 相信 中国政府 管理 能力 即便 是 深圳 号称 经济特区 楼市 一刀切 弱智 政策 禁摩 禁电 一刀切 懒 政 政策 都 无一 不 体现 出 这个 政府 低下 管理水平	32
2790	深圳禁摩限电	“深圳开展”禁摩限电“整治， 上海拍牌艰难， 未来交通出行，何去何从？”我正在听《“禁摩限电”，”天价牌照“，谁错了？ | E06》很喜欢！都来听听吧。http://t.cn/Rqtr5LB（分享自@喜马拉雅FM）	AGAINST	深圳 开展 禁摩 限电 整治 上海 拍牌 艰难 未来 交通 出行 何去何从 我 正在 听 禁摩 限电 天价 牌照 谁错 E06 很 喜欢 都 来 听听 http t . cn Rqtr5LB 分享 自 喜马拉雅 FM	35
2791	深圳禁摩限电	#禁摩限电#世界和平	NONE	禁摩 限电 世界 和平	4
2792	深圳禁摩限电	#今日中方#  时隔9个月后禁摩限电的触动。风已过雨不停。曰:树欲静而风不止。自怀化政府下文执行禁摩规电致今9月有余。当时决心之为，满城风雨，鸡飞狗跳。我感言，冰冻三尺非一日之寒，得从各方政策着手，加大法制宣传从源头下手。至今9月有余雨在下风不停。可本人最近走在街上细心观看，舞水路路段	NONE	今日 中方 时隔 9 个 月 后 禁摩 限电 触动 风 已 过 雨 不停 曰 树欲静而风不止 自 怀化 政府 下文 执行 禁摩 规电致 今 9 月 有余 当时 决心 之 为 满城风雨 鸡飞狗跳 我 感言 冰冻三尺非一日之寒 得 从 各方 政策 着手 加大 法制宣传 从 源头 下手 至今 9 月 有余 雨 在 下风 不停 可 本人 最近 走 在 街上 细心 观看 舞 水路 路段	66
2795	深圳禁摩限电	深圳又出新闻严打电摩了，就问深圳地区的牛郎该如何正确骑牛？@小牛电动 |深圳·科技...	NONE	深圳 又 出 新闻 严打 电摩 就 问 深圳 地区 牛郎 该 如何 正确 骑牛 小牛 电动 深圳 科技 .. .	21
2796	深圳禁摩限电	说到底触犯的都是最底层民众的利益，有钱有权的总有办法规避和减少政策法规对自己的损害。有钱无所谓，没钱没办法。	AGAINST	说到底 触犯 都 是 最底层 民众 利益 有钱 有权 总 有 办法 规避 减少 政策法规 对 自己 损害 有钱 无所谓 没 钱 没 办法	24
2797	深圳禁摩限电	深圳禁摩限电，究竟想干什么？封杀的不是电，摩而是民心！禁摩限电没有说出的半句话：把穷人从城市里清理出去 http://t.cn/Rq5Lbud来自凤凰新闻	AGAINST	深圳 禁摩 限电 究竟 想干什么 封杀 不是 电 摩 而是 民心 禁摩 限电 没有 说出 半句话 把 穷人 从 城市 里 清理 出去 http t . cn Rq5Lbud 来自 凤凰 新闻	31
2799	深圳禁摩限电	还有很多人不知道是，深圳大马路上跑的很多没上牌电动警车，都是BYD送的！都是BYD送的！都是BYD送的！ 	AGAINST	还有 很多 人 不 知道 是 深圳 大马路 上 跑 很多 没 上 牌 电动 警车 都 是 BYD 送 都 是 BYD 送 都 是 BYD 送	28
2800	深圳禁摩限电	虽然非常讨厌那些乱串乱冲的电动车，但是都不容易也能理解。一刀切未必好事，但如何更加合理合法的规范的确是个难题。	NONE	虽然 非常 讨厌 那些 乱 串 乱冲 电动车 但是 都 不 容易 也 能 理解 一刀切 未必 好事 但 如何 更加 合理合法 规范 的确 是 个 难题	27
2801	深圳禁摩限电	最近深圳限摩行动很受非议，官方言：往年摩托发生交通事故的频率很高。这样的原因跟电摩没有国家标准没有什么关系。交通部门的简单的执法，似乎忘了这是个复杂的社会问题，单方面很难解决好。对于国标问题，可以直接把西方发达国家的标准弄过来用，我们很多东西都是向发达国家看齐，可取。	NONE	最近 深圳 限摩 行动 很 受 非议 官 方言 往年 摩托 发生 交通事故 频率 很 高 这样 原因 跟 电 摩 没有 国家标准 没有 什么 关系 交通部门 简单 执法 似乎 忘 这 是 个 复杂 社会 问题 单方面 很 难 解决 好 对于 国标 问题 可以 直接 把 西方 发达国家 标准 弄 过来 用 我们 很多 东西 都 是 向 发达国家 看齐 可取	63
2802	深圳禁摩限电	放着需要驾照牌照保险的摩托车不用，放纵电动车。现在电动车问题大了，又来全城追捕。时速不超20km/h 的安全标准就是个笑话。我他妈自行车都能比这块 ，快去电动车墓地扫墓吊唁一下吧#深圳禁摩限电# |温州·水头...	FAVOR	放 着 需要 驾照 牌照 保险 摩托车 不用 放纵 电动车 现在 电动车 问题 大 又 来 全城 追捕 时速 不 超 20 km 安全 标准 就是 个 笑话 我 他 妈 自行车 都 能比 这块 快 去 电动车 墓地 扫墓 吊唁 一下 深圳 禁摩 限电 温州 水头 .. .	49
2803	深圳禁摩限电	关于深圳禁摩限电，我举双手支持，路上那些逆行的往往是那些送快递或者是送外卖的电瓶车！吓死人！	FAVOR	关于 深圳 禁摩 限电 我 举 双手 支持 路上 那些 逆行 往往 是 那些 送 快递 或者 是 送 外卖 电瓶车 吓死人	22
2804	深圳禁摩限电	【媒体三问深圳禁摩限电：有法律依据吗？】深圳市近日集中整治“禁摩限电”，对所谓超标电动车进行查处。由于现行快递公司多依托电动车投递包裹，有快递员在车辆遭查扣时与执法部门产生冲突。媒体报道，已有4家快递企业近800辆快递三轮车被扣押，近50名快递员被拘留。http://t.cn/RqLb69W	AGAINST	媒体 三 问 深圳 禁摩 限电 有 法律依据 吗 深圳市 近日 集中 整治 禁摩 限电 对 所谓 超标 电动车 进行 查处 由于 现行 快递 公司 多 依托 电动车 投递 包裹 有 快递 员 在 车辆 遭 查扣 时 与 执法 部门 产生 冲突 媒体报道 已有 4 家 快递 企业 近 800 辆 快递 三轮车 被 扣押 近 50 名 快递 员 被 拘留 http t . cn RqLb69W	68
