WORD	FAVOR	AGAINST	NONE	FREQ	SUPPORT
婚姻	1	2	1	4	0.5
威武	1	1	2	4	0.5
如同	2	1	1	4	0.5
好转	1	2	1	4	0.5
好不好	2	2	0	4	0.5
奋斗	0	2	2	4	0.5
大雾	1	2	1	4	0.5
大连	1	2	1	4	0.5
大地	1	2	1	4	0.5
多种	0	2	2	4	0.5
外型	1	2	1	4	0.5
外交部	2	2	0	4	0.5
堵住	2	0	2	4	0.5
基	2	1	1	4	0.5
块	0	2	2	4	0.5
地面	2	2	0	4	0.5
土豪	1	2	1	4	0.5
国标	1	2	1	4	0.5
国度	2	2	0	4	0.5
围观	1	1	2	4	0.5
团结起来	2	2	0	4	0.5
回头	1	1	2	4	0.5
四十	1	1	2	4	0.5
嘴巴	1	2	1	4	0.5
喜气洋洋	2	2	0	4	0.5
商量	1	2	1	4	0.5
商场	0	2	2	4	0.5
唐	2	0	2	4	0.5
哄	1	2	1	4	0.5
品质	2	1	1	4	0.5
咨询	2	1	1	4	0.5
呈现	2	0	2	4	0.5
吹	2	1	1	4	0.5
吵醒	2	2	0	4	0.5
吴	2	0	2	4	0.5
后续	1	1	2	4	0.5
古老	2	0	2	4	0.5
变迁	1	1	2	4	0.5
受伤	0	2	2	4	0.5
取	2	2	0	4	0.5
发达国家	2	1	1	4	0.5
反抗	1	2	1	4	0.5
反感	1	2	1	4	0.5
反思	1	2	1	4	0.5
双胞胎	2	2	0	4	0.5
双胞	2	2	0	4	0.5
双手	1	2	1	4	0.5
十多年	1	2	1	4	0.5
十	2	1	1	4	0.5
北路	1	2	1	4	0.5
北极熊	1	2	1	4	0.5
北极	1	2	1	4	0.5
努	2	2	0	4	0.5
动不动	2	2	0	4	0.5
办公	2	1	1	4	0.5
副	2	1	1	4	0.5
前后	2	2	0	4	0.5
前两天	2	1	1	4	0.5
利于	2	2	0	4	0.5
初二	1	1	2	4	0.5
初中	1	2	1	4	0.5
刚好	2	2	0	4	0.5
分歧	2	2	0	4	0.5
分明	1	1	2	4	0.5
击	1	1	2	4	0.5
出乎	2	1	1	4	0.5
几十年	1	2	1	4	0.5
凌	2	0	2	4	0.5
决心	1	2	1	4	0.5
内心	2	2	0	4	0.5
内外	1	2	1	4	0.5
养育	2	2	0	4	0.5
共识	1	2	1	4	0.5
公正	2	2	0	4	0.5
公共交通	1	2	1	4	0.5
公交站点	2	2	0	4	0.5
八	2	2	0	4	0.5
光是	0	2	2	4	0.5
光明	2	1	1	4	0.5
停产	2	0	2	4	0.5
做事	2	2	0	4	0.5
假日	0	2	2	4	0.5
倾向	1	1	2	4	0.5
修改	1	2	1	4	0.5
依赖	1	2	1	4	0.5
依	2	1	1	4	0.5
使得	1	2	1	4	0.5
体健	2	2	0	4	0.5
伤人	0	2	2	4	0.5
传统观念	1	2	1	4	0.5
优点	2	2	0	4	0.5
休	1	2	1	4	0.5
企图	2	1	1	4	0.5
价钱	1	2	1	4	0.5
价	0	2	2	4	0.5
从没	1	1	2	4	0.5
人情	2	1	1	4	0.5
交管部门	0	2	2	4	0.5
亚洲	1	1	2	4	0.5
互	1	2	1	4	0.5
乱象	2	2	0	4	0.5
买单	2	2	0	4	0.5
书	2	2	0	4	0.5
也就是说	2	1	1	4	0.5
乐意	2	1	1	4	0.5
主张	1	2	1	4	0.5
为首	2	1	1	4	0.5
为此	2	1	1	4	0.5
临时	2	2	0	4	0.5
串	1	2	1	4	0.5
中原	2	2	0	4	0.5
两位	1	1	2	4	0.5
东北	2	2	0	4	0.5
世代	2	1	1	4	0.5
与其	2	1	1	4	0.5
不着	1	1	2	4	0.5
不时	2	2	0	4	0.5
不怕	2	1	1	4	0.5
不快	2	2	0	4	0.5
不得了	2	2	0	4	0.5
不开	1	2	1	4	0.5
不孕	2	1	1	4	0.5
不动	2	2	0	4	0.5
上次	2	1	1	4	0.5
上坟	2	2	0	4	0.5
三千	2	2	0	4	0.5
一系列	1	2	1	4	0.5
一系	1	2	1	4	0.5
一篇	2	2	0	4	0.5
一枚	2	1	1	4	0.5
一时	1	1	2	4	0.5
一战	1	2	1	4	0.5
一声	1	2	1	4	0.5
一团	2	0	2	4	0.5
一刻	1	1	2	4	0.5
一个多月	2	0	2	4	0.5
tmd	2	1	1	4	0.5
s7	2	1	1	4	0.5
m9	1	1	2	4	0.5
live	2	1	1	4	0.5
km	2	0	2	4	0.5
cpu	2	2	0	4	0.5
com	2	2	0	4	0.5
鼻子	1	1	0	2	0.5
鼠	1	1	0	2	0.5
默认	0	1	1	2	0.5
默克尔	0	1	1	2	0.5
默克	0	1	1	2	0.5
鹰	1	0	1	2	0.5
鸿	0	1	1	2	0.5
鸡飞狗跳	0	1	1	2	0.5
鸡汤	1	0	1	2	0.5
鸟	0	1	1	2	0.5
魔鬼	0	1	1	2	0.5
魄力	0	1	1	2	0.5
高温	0	1	1	2	0.5
高架	1	0	1	2	0.5
高喊	1	1	0	2	0.5
高出	0	1	1	2	0.5
骡子	1	1	0	2	0.5
骗子	1	0	1	2	0.5
验证	0	1	1	2	0.5
驾驶员	1	0	1	2	0.5
驻军	1	1	0	2	0.5
马达	1	1	0	2	0.5
马桶	1	1	0	2	0.5
馨	1	0	1	2	0.5
香烟	1	1	0	2	0.5
首页	1	1	0	2	0.5
饥饿	0	1	1	2	0.5
餐	1	1	0	2	0.5
食物	0	1	1	2	0.5
风范	1	1	0	2	0.5
风尚	0	1	1	2	0.5
风光	1	0	1	2	0.5
颠覆	1	1	0	2	0.5
颗	1	1	0	2	0.5
频率	0	1	1	2	0.5
颐	0	1	1	2	0.5
领悟	1	1	0	2	0.5
领域	0	1	1	2	0.5
预想	1	0	1	2	0.5
预估	1	0	1	2	0.5
顾虑	1	1	0	2	0.5
顺顺利利	1	0	1	2	0.5
顺顺	1	0	1	2	0.5
顺应	0	1	1	2	0.5
韵	1	1	0	2	0.5
音	1	1	0	2	0.5
靴	1	0	1	2	0.5
面试	1	1	0	2	0.5
面包车	0	1	1	2	0.5
非洲	1	1	0	2	0.5
静	1	0	1	2	0.5
霸气	1	0	1	2	0.5
霸权	1	1	0	2	0.5
露出	1	1	0	2	0.5
霍姆斯	0	1	1	2	0.5
震天	1	1	0	2	0.5
雷声大雨	0	1	1	2	0.5
雷声大	0	1	1	2	0.5
雷声	0	1	1	2	0.5
零距离	0	1	1	2	0.5
零售店	0	1	1	2	0.5
零售商	0	1	1	2	0.5
零	0	1	1	2	0.5
雏形	1	1	0	2	0.5
难事	1	1	0	2	0.5
障碍	0	1	1	2	0.5
隔三差五	0	1	1	2	0.5
随手	1	1	0	2	0.5
随后	0	1	1	2	0.5
随之而来	0	1	1	2	0.5
陷	0	1	1	2	0.5
险	1	0	1	2	0.5
除夕之夜	1	1	0	2	0.5
院子	0	1	1	2	0.5
限量	1	1	0	2	0.5
陆续	1	1	0	2	0.5
附属	1	1	0	2	0.5
阴谋	1	1	0	2	0.5
防火	1	1	0	2	0.5
防水	0	1	1	2	0.5
防护	1	0	1	2	0.5
防患于未然	1	1	0	2	0.5
防患于未	1	1	0	2	0.5
防患	1	1	0	2	0.5
防	0	1	1	2	0.5
队员	0	1	1	2	0.5
阖家欢乐	0	1	1	2	0.5
阖家欢	0	1	1	2	0.5
阖家幸福	1	1	0	2	0.5
闹事	0	1	1	2	0.5
闲钱	1	1	0	2	0.5
问问	1	1	0	2	0.5
问候	1	1	0	2	0.5
闪闪	1	0	1	2	0.5
长线	0	1	1	2	0.5
长时间	1	1	0	2	0.5
长安	0	1	1	2	0.5
长大成人	1	1	0	2	0.5
锣鼓喧天	1	0	1	2	0.5
错过	1	0	1	2	0.5
锁	1	1	0	2	0.5
销售量	0	1	1	2	0.5
销售点	1	0	1	2	0.5
铲	1	1	0	2	0.5
铁甲	0	1	1	2	0.5
钟声	1	1	0	2	0.5
针	0	1	1	2	0.5
量力	1	0	1	2	0.5
量减少	0	1	1	2	0.5
重置	0	1	1	2	0.5
重拾	1	0	1	2	0.5
重回	0	1	1	2	0.5
里姆林	1	0	1	2	0.5
里姆	1	0	1	2	0.5
醒	0	1	1	2	0.5
酝酿	1	0	1	2	0.5
配送	0	1	1	2	0.5
配图	1	0	1	2	0.5
部长	1	1	0	2	0.5
郁闷	0	1	1	2	0.5
邮政	1	0	1	2	0.5
那位	1	1	0	2	0.5
邀	1	1	0	2	0.5
避孕	0	1	1	2	0.5
避	1	1	0	2	0.5
遭受	1	1	0	2	0.5
道具	1	1	0	2	0.5
道义	1	1	0	2	0.5
遍地	1	1	0	2	0.5
遇难	1	1	0	2	0.5
造谣	1	1	0	2	0.5
造孽	0	1	1	2	0.5
通道	1	1	0	2	0.5
通讯	1	1	0	2	0.5
通报	0	1	1	2	0.5
逐	1	0	1	2	0.5
透	1	0	1	2	0.5
送走	1	1	0	2	0.5
退步	1	1	0	2	0.5
退出	1	1	0	2	0.5
退休金	1	1	0	2	0.5
迷藏	0	1	1	2	0.5
迫使	1	0	1	2	0.5
迟钝	1	1	0	2	0.5
连线	0	1	1	2	0.5
连环	1	0	1	2	0.5
连接	1	1	0	2	0.5
违规行为	1	1	0	2	0.5
违法犯罪	1	1	0	2	0.5
远去	0	1	1	2	0.5
这点儿	1	1	0	2	0.5
这样的话	1	1	0	2	0.5
这时	1	0	1	2	0.5
这么回事	1	1	0	2	0.5
返回	1	0	1	2	0.5
运势	1	0	1	2	0.5
过期	0	1	1	2	0.5
过度	1	1	0	2	0.5
过小年	1	1	0	2	0.5
边界	1	0	1	2	0.5
辩证	1	1	0	2	0.5
辨别	1	1	0	2	0.5
输卵管	1	0	1	2	0.5
输卵	1	0	1	2	0.5
输入	1	1	0	2	0.5
较为	1	0	1	2	0.5
轻度	0	1	1	2	0.5
转行	0	1	1	2	0.5
转眼	1	0	1	2	0.5
转头	0	1	1	2	0.5
转世	1	1	0	2	0.5
轩	1	0	1	2	0.5
车厢	1	1	0	2	0.5
躲	1	1	0	2	0.5
身体素质	1	1	0	2	0.5
躁	0	1	1	2	0.5
踩	1	1	0	2	0.5
踏实	0	1	1	2	0.5
践踏	1	1	0	2	0.5
跳舞	0	1	1	2	0.5
跳楼	0	1	1	2	0.5
跳出	1	0	1	2	0.5
路过	1	1	0	2	0.5
路人皆知	1	1	0	2	0.5
跑旱船	1	0	1	2	0.5
足	1	0	1	2	0.5
越是	1	1	0	2	0.5
越境	1	0	1	2	0.5
越发	1	1	0	2	0.5
越南	0	1	1	2	0.5
超高	1	0	1	2	0.5
超市	1	0	1	2	0.5
起航	1	0	1	2	0.5
赶着	0	1	1	2	0.5
赶快	1	1	0	2	0.5
走访	1	0	1	2	0.5
走火	1	1	0	2	0.5
走入	0	1	1	2	0.5
赞助	1	0	1	2	0.5
赏	1	0	1	2	0.5
资助	0	1	1	2	0.5
贱	0	1	1	2	0.5
购买欲	0	1	1	2	0.5
贪污	1	1	0	2	0.5
贪官	1	1	0	2	0.5
贩子	0	1	1	2	0.5
财力	1	1	0	2	0.5
财产权	0	1	1	2	0.5
豆浆	1	1	0	2	0.5
谢	0	1	1	2	0.5
谈起	0	1	1	2	0.5
谈谈	1	0	1	2	0.5
谈恋爱	0	1	1	2	0.5
调低	0	1	1	2	0.5
谁知	0	1	1	2	0.5
谁家	1	0	1	2	0.5
课堂	1	1	0	2	0.5
读书	1	1	0	2	0.5
请来	0	1	1	2	0.5
说道	1	1	0	2	0.5
说起	0	1	1	2	0.5
说白了	1	1	0	2	0.5
说白	1	1	0	2	0.5
说服	1	1	0	2	0.5
说不清	1	1	0	2	0.5
说不定	1	1	0	2	0.5
详细	1	1	0	2	0.5
诚信	1	1	0	2	0.5
诚	1	0	1	2	0.5
诗	1	0	1	2	0.5
试验场	0	1	1	2	0.5
试验	0	1	1	2	0.5
试管婴儿	1	0	1	2	0.5
试图	0	1	1	2	0.5
识	1	1	0	2	0.5
评论员	1	1	0	2	0.5
证件	0	1	1	2	0.5
访谈	0	1	1	2	0.5
访	1	0	1	2	0.5
论文	0	1	1	2	0.5
许可证	0	1	1	2	0.5
讲话	1	0	1	2	0.5
记忆里	1	0	1	2	0.5
记	0	1	1	2	0.5
讨	1	1	0	2	0.5
认亲	1	0	1	2	0.5
计算	0	1	1	2	0.5
计生委	1	1	0	2	0.5
解散	1	1	0	2	0.5
解	0	1	1	2	0.5
角落里	0	1	1	2	0.5
见面	1	0	1	2	0.5
西部	0	1	1	2	0.5
西游	0	1	1	2	0.5
西北部	0	1	1	2	0.5
裹	1	1	0	2	0.5
装车	1	1	0	2	0.5
裂	1	1	0	2	0.5
被迫	1	1	0	2	0.5
被车撞	1	0	1	2	0.5
被子	1	0	1	2	0.5
衰老	1	0	1	2	0.5
表面	0	1	1	2	0.5
补贴	1	0	1	2	0.5
衍生	0	1	1	2	0.5
行路	1	1	0	2	0.5
行使	0	1	1	2	0.5
薄	1	1	0	2	0.5
蒸	1	1	0	2	0.5
蒙古	1	1	0	2	0.5
获利	1	1	0	2	0.5
莫非	1	1	0	2	0.5
荒唐	1	1	0	2	0.5
英镑	1	0	1	2	0.5
英国	1	0	1	2	0.5
苦肉计	1	1	0	2	0.5
若干年	1	1	0	2	0.5
若干	1	1	0	2	0.5
苟且	1	1	0	2	0.5
芳	1	1	0	2	0.5
芒果	1	1	0	2	0.5
节庆	1	1	0	2	0.5
节后	1	1	0	2	0.5
节前	1	1	0	2	0.5
节制	1	1	0	2	0.5
节假日	0	1	1	2	0.5
良	0	1	1	2	0.5
般的	1	1	0	2	0.5
舒适	1	1	0	2	0.5
舒坦	1	1	0	2	0.5
舍不得	1	1	0	2	0.5
自费	0	1	1	2	0.5
自知	0	1	1	2	0.5
自治	1	1	0	2	0.5
自制	1	0	1	2	0.5
自为	1	1	0	2	0.5
自不量力	1	0	1	2	0.5
腻	1	0	1	2	0.5
脸面	1	1	0	2	0.5
脱	0	1	1	2	0.5
脑子里	1	0	1	2	0.5
胸	0	1	1	2	0.5
胡子	1	0	1	2	0.5
胜利	0	1	1	2	0.5
胖子	1	1	0	2	0.5
胖	1	0	1	2	0.5
背着	0	1	1	2	0.5
肺	1	1	0	2	0.5
股	1	0	1	2	0.5
肚	1	0	1	2	0.5
聚	1	1	0	2	0.5
联邦制	0	1	1	2	0.5
联通	1	0	1	2	0.5
联合国安理会	0	1	1	2	0.5
联军	1	1	0	2	0.5
职场	1	1	0	2	0.5
耳机	0	1	1	2	0.5
耍	1	1	0	2	0.5
而过	1	1	0	2	0.5
老年人	1	1	0	2	0.5
老头	0	1	1	2	0.5
羞辱	1	1	0	2	0.5
羞耻	0	1	1	2	0.5
美美	1	0	1	2	0.5
美利坚	1	1	0	2	0.5
美利	1	1	0	2	0.5
置疑	1	1	0	2	0.5
罪人	1	1	0	2	0.5
罢	1	0	1	2	0.5
网通	0	1	1	2	0.5
缺	1	1	0	2	0.5
缓和	0	1	1	2	0.5
缓冲	1	0	1	2	0.5
绿绿	1	1	0	2	0.5
统计局	1	0	1	2	0.5
绝路	1	1	0	2	0.5
绝经	0	1	1	2	0.5
结论	1	1	0	2	0.5
经纪	1	1	0	2	0.5
细分	0	1	1	2	0.5
组建	1	1	0	2	0.5
纷纷表示	1	1	0	2	0.5
级别	1	1	0	2	0.5
约合	1	0	1	2	0.5
纠纷	0	1	1	2	0.5
繁荣	0	1	1	2	0.5
累累	1	1	0	2	0.5
紧跟	1	0	1	2	0.5
糟	0	1	1	2	0.5
糕	1	1	0	2	0.5
精选	1	0	1	2	0.5
精	1	1	0	2	0.5
粮	1	0	1	2	0.5
粗放	1	1	0	2	0.5
粑	1	1	0	2	0.5
米饭	1	1	0	2	0.5
米姆	1	1	0	2	0.5
箱	0	1	1	2	0.5
算盘	1	1	0	2	0.5
算了	1	1	0	2	0.5
算不算	1	1	0	2	0.5
简约	1	1	0	2	0.5
简化	0	1	1	2	0.5
策略	0	1	1	2	0.5
答案	1	1	0	2	0.5
等着瞧	1	1	0	2	0.5
等同	1	1	0	2	0.5
第三周	1	0	1	2	0.5
第一眼	1	0	1	2	0.5
第一件	1	1	0	2	0.5
笑语	1	1	0	2	0.5
竟	1	1	0	2	0.5
窗户	1	0	1	2	0.5
窗口	0	1	1	2	0.5
窗	1	0	1	2	0.5
突显	0	1	1	2	0.5
穿梭	0	1	1	2	0.5
空中	1	0	1	2	0.5
穷鬼	1	1	0	2	0.5
稳	1	1	0	2	0.5
程序	1	1	0	2	0.5
稀里哗啦	1	1	0	2	0.5
积压	0	1	1	2	0.5
积	1	1	0	2	0.5
租金	1	1	0	2	0.5
离不开	0	1	1	2	0.5
禹州	1	1	0	2	0.5
祸水	0	1	1	2	0.5
祖	0	1	1	2	0.5
祈祷	1	0	1	2	0.5
社	1	1	0	2	0.5
磕	0	1	1	2	0.5
碰到	1	0	1	2	0.5
碎语	1	1	0	2	0.5
碎	1	1	0	2	0.5
硬	1	0	1	2	0.5
石家庄	0	1	1	2	0.5
石家	0	1	1	2	0.5
短途	1	0	1	2	0.5
短短	1	0	1	2	0.5
短期	0	1	1	2	0.5
知不知道	0	1	1	2	0.5
矣	1	0	1	2	0.5
瞬间	1	0	1	2	0.5
瞎折腾	0	1	1	2	0.5
睿	1	1	0	2	0.5
睡不着	1	0	1	2	0.5
眼见为实	1	1	0	2	0.5
眼见	1	1	0	2	0.5
真不容易	1	1	0	2	0.5
看齐	0	1	1	2	0.5
看过	1	1	0	2	0.5
看着办	1	0	1	2	0.5
看望	1	0	1	2	0.5
看吧	1	1	0	2	0.5
看书	1	1	0	2	0.5
看不懂	0	1	1	2	0.5
省城	0	1	1	2	0.5
相处	0	1	1	2	0.5
相传	1	0	1	2	0.5
盐	1	1	0	2	0.5
皆知	1	1	0	2	0.5
百姓生活	0	1	1	2	0.5
百倍	1	1	0	2	0.5
百人	1	1	0	2	0.5
百二	1	1	0	2	0.5
登记	1	1	0	2	0.5
瘦	1	0	1	2	0.5
病根	1	1	0	2	0.5
病房	1	0	1	2	0.5
畜	1	1	0	2	0.5
留学	0	1	1	2	0.5
男生	0	1	1	2	0.5
男娃	0	1	1	2	0.5
电灯	0	1	1	2	0.5
电三轮	1	0	1	2	0.5
由衷	1	1	0	2	0.5
用车	1	0	1	2	0.5
用度	0	1	1	2	0.5
用到	0	1	1	2	0.5
生物	0	1	1	2	0.5
生活富裕	1	1	0	2	0.5
生养	0	1	1	2	0.5
生产线	1	1	0	2	0.5
瓜	1	1	0	2	0.5
理直气壮	1	1	0	2	0.5
理	1	0	1	2	0.5
玻璃	0	1	1	2	0.5
环节	1	1	0	2	0.5
环球时报	1	1	0	2	0.5
环球	1	1	0	2	0.5
玩游戏	1	1	0	2	0.5
玩游	1	1	0	2	0.5
玩具	1	0	1	2	0.5
玛	0	1	1	2	0.5
猪头	1	1	0	2	0.5
猛烈	1	0	1	2	0.5
猛增	1	1	0	2	0.5
猖狂	1	1	0	2	0.5
狮子	1	1	0	2	0.5
独裁政权	0	1	1	2	0.5
独家	1	0	1	2	0.5
狠揍	1	1	0	2	0.5
狗狗	1	1	0	2	0.5
犹如	0	1	1	2	0.5
犯罪分子	1	0	1	2	0.5
特种兵	1	1	0	2	0.5
特派记者	1	0	1	2	0.5
特派	1	0	1	2	0.5
特殊政策	1	0	1	2	0.5
特征	1	1	0	2	0.5
物美	0	1	1	2	0.5
牛郎	1	0	1	2	0.5
牌坊	1	1	0	2	0.5
爹妈	1	1	0	2	0.5
爷爷奶奶	1	1	0	2	0.5
爷们	1	1	0	2	0.5
爱车	0	1	1	2	0.5
爆棚	1	0	1	2	0.5
煮	1	0	1	2	0.5
焕发	0	1	1	2	0.5
热门话题	0	1	1	2	0.5
热衷于	0	1	1	2	0.5
热衷	0	1	1	2	0.5
热点话题	1	0	1	2	0.5
烦躁	0	1	1	2	0.5
烦死	1	1	0	2	0.5
烟尘	0	1	1	2	0.5
烛	0	1	1	2	0.5
点火	1	1	0	2	0.5
炮轰	0	1	1	2	0.5
炒	1	1	0	2	0.5
灶神	1	0	1	2	0.5
火药桶	1	1	0	2	0.5
火光冲天	1	0	1	2	0.5
灌输	0	1	1	2	0.5
激化	1	1	0	2	0.5
潘	1	1	0	2	0.5
潍坊	1	1	0	2	0.5
漫长	1	1	0	2	0.5
满面	1	0	1	2	0.5
满街	1	1	0	2	0.5
满月酒	1	0	1	2	0.5
满天	1	0	1	2	0.5
湖南	0	1	1	2	0.5
湖	1	0	1	2	0.5
游	1	1	0	2	0.5
港版	1	0	1	2	0.5
港城	1	0	1	2	0.5
温州	1	0	1	2	0.5
温	0	1	1	2	0.5
渠道	1	0	1	2	0.5
清风	1	1	0	2	0.5
清除	1	1	0	2	0.5
清真寺	0	1	1	2	0.5
清真	0	1	1	2	0.5
清晨	0	1	1	2	0.5
深化	1	0	1	2	0.5
深刻	1	1	0	2	0.5
淡薄	1	0	1	2	0.5
淘	1	0	1	2	0.5
涕零	1	0	1	2	0.5
消防官兵	0	1	1	2	0.5
消防员	0	1	1	2	0.5
消	0	1	1	2	0.5
浑水	1	0	1	2	0.5
浏览	0	1	1	2	0.5
流畅性	1	1	0	2	0.5
流满	1	0	1	2	0.5
活该	0	1	1	2	0.5
活着	1	1	0	2	0.5
洞	1	1	0	2	0.5
洛阳	1	1	0	2	0.5
洁癖	1	1	0	2	0.5
泽	0	1	1	2	0.5
泪流满面	1	0	1	2	0.5
泪流	1	0	1	2	0.5
泥	1	1	0	2	0.5
法律法规	1	1	0	2	0.5
泉	1	1	0	2	0.5
治病	0	1	1	2	0.5
治国	1	1	0	2	0.5
没钱买	1	1	0	2	0.5
没钱	1	1	0	2	0.5
没空	1	1	0	2	0.5
没人管	1	1	0	2	0.5
没人	1	1	0	2	0.5
沟通	1	1	0	2	0.5
沙漠	1	0	1	2	0.5
江西	0	1	1	2	0.5
江湖	0	1	1	2	0.5
求助	0	1	1	2	0.5
水火	0	1	1	2	0.5
气球	1	1	0	2	0.5
气味	1	1	0	2	0.5
民工	0	1	1	2	0.5
母爱	1	0	1	2	0.5
毋庸置疑	1	1	0	2	0.5
毋庸	1	1	0	2	0.5
死死	1	1	0	2	0.5
死去	1	0	1	2	0.5
步步	1	1	0	2	0.5
步入	1	1	0	2	0.5
正面	1	1	0	2	0.5
歌谣	1	1	0	2	0.5
歌手	1	0	1	2	0.5
歇歇	1	1	0	2	0.5
欣赏	0	1	1	2	0.5
欣喜	0	1	1	2	0.5
欢声笑语	1	1	0	2	0.5
欢声	1	1	0	2	0.5
次日	0	1	1	2	0.5
欠	1	1	0	2	0.5
横行	0	1	1	2	0.5
横	1	0	1	2	0.5
模	0	1	1	2	0.5
概率	1	1	0	2	0.5
棍	1	1	0	2	0.5
棋子	0	1	1	2	0.5
检	1	0	1	2	0.5
案例	1	0	1	2	0.5
根	1	1	0	2	0.5
核算	1	0	1	2	0.5
树	1	1	0	2	0.5
栏目	1	0	1	2	0.5
标配	0	1	1	2	0.5
查看	1	1	0	2	0.5
柒	1	1	0	2	0.5
某位	1	0	1	2	0.5
某人	1	0	1	2	0.5
某个	1	0	1	2	0.5
架次	1	1	0	2	0.5
架	1	1	0	2	0.5
构成	0	1	1	2	0.5
极端主义	1	1	0	2	0.5
极左	1	1	0	2	0.5
板砖	1	1	0	2	0.5
板子	0	1	1	2	0.5
杰	1	1	0	2	0.5
来源于	1	0	1	2	0.5
李女士	1	1	0	2	0.5
杂志	1	0	1	2	0.5
杀戮	1	1	0	2	0.5
杀害	1	1	0	2	0.5
机子	1	1	0	2	0.5
本国	1	1	0	2	0.5
本事	1	0	1	2	0.5
服	0	1	1	2	0.5
有责	1	1	0	2	0.5
有罪	0	1	1	2	0.5
有点像	1	0	1	2	0.5
有意无意	0	1	1	2	0.5
有利于	1	1	0	2	0.5
有事	1	1	0	2	0.5
月子	1	0	1	2	0.5
最起码	1	0	1	2	0.5
最强	1	1	0	2	0.5
最差	0	1	1	2	0.5
最初	1	0	1	2	0.5
暗访	0	1	1	2	0.5
暖冬	1	1	0	2	0.5
晨报	0	1	1	2	0.5
显而易见	0	1	1	2	0.5
显而	0	1	1	2	0.5
显示屏	1	0	1	2	0.5
春运	1	0	1	2	0.5
春节假期	1	0	1	2	0.5
映	0	1	1	2	0.5
星星	1	1	0	2	0.5
易见	0	1	1	2	0.5
昏	0	1	1	2	0.5
昆明	1	1	0	2	0.5
时段	1	1	0	2	0.5
时时	1	1	0	2	0.5
时政	1	1	0	2	0.5
时任	1	1	0	2	0.5
时不时	1	1	0	2	0.5
早饭	1	1	0	2	0.5
早知	0	1	1	2	0.5
日电	1	1	0	2	0.5
无缝	1	1	0	2	0.5
无线	1	1	0	2	0.5
无知	1	1	0	2	0.5
无比	1	1	0	2	0.5
无异于	1	1	0	2	0.5
无尽	1	1	0	2	0.5
无可厚非	1	1	0	2	0.5
无休	1	0	1	2	0.5
旗帜	1	0	1	2	0.5
旅行	0	1	1	2	0.5
施行	1	1	0	2	0.5
新鲜事	0	1	1	2	0.5
新风尚	0	1	1	2	0.5
新民	0	1	1	2	0.5
新年好	1	1	0	2	0.5
新安	1	0	1	2	0.5
新增	1	0	1	2	0.5
新华网	1	1	0	2	0.5
新华	1	1	0	2	0.5
斗牛	1	1	0	2	0.5
文物	1	1	0	2	0.5
文学	1	0	1	2	0.5
文件	1	1	0	2	0.5
整顿	1	1	0	2	0.5
整版	1	0	1	2	0.5
敲	1	0	1	2	0.5
数额	1	0	1	2	0.5
数码	0	1	1	2	0.5
数百年	1	1	0	2	0.5
数百	1	1	0	2	0.5
数字	0	1	1	2	0.5
数千	1	0	1	2	0.5
散步	1	0	1	2	0.5
效忠	1	1	0	2	0.5
放学	1	1	0	2	0.5
放在眼里	1	1	0	2	0.5
放任	1	1	0	2	0.5
改良	1	1	0	2	0.5
收货	1	0	1	2	0.5
收回	0	1	1	2	0.5
支那	1	1	0	2	0.5
支持者	1	0	1	2	0.5
支	1	1	0	2	0.5
擦枪	1	1	0	2	0.5
操控	1	0	1	2	0.5
撒娇	1	0	1	2	0.5
撑腰	1	1	0	2	0.5
撑	0	1	1	2	0.5
摩尔	1	0	1	2	0.5
摧毁	1	1	0	2	0.5
摆设	1	1	0	2	0.5
搅乱	1	0	1	2	0.5
搅	1	1	0	2	0.5
搁	1	1	0	2	0.5
援引	0	1	1	2	0.5
措手不及	1	0	1	2	0.5
措手	1	0	1	2	0.5
推进	1	1	0	2	0.5
推定	0	1	1	2	0.5
接收	0	1	1	2	0.5
掠夺	0	1	1	2	0.5
排斥	1	1	0	2	0.5
掏	1	0	1	2	0.5
掌控	1	1	0	2	0.5
换机	1	0	1	2	0.5
捡	1	1	0	2	0.5
捐给	1	1	0	2	0.5
捉迷藏	0	1	1	2	0.5
捉	1	0	1	2	0.5
捂着	0	1	1	2	0.5
振动	1	1	0	2	0.5
挤压	1	1	0	2	0.5
挣扎	0	1	1	2	0.5
按键	0	1	1	2	0.5
按理说	0	1	1	2	0.5
按理	0	1	1	2	0.5
挂牌	0	1	1	2	0.5
拳头	1	1	0	2	0.5
拭目以待	0	1	1	2	0.5
拭目	0	1	1	2	0.5
拦	1	1	0	2	0.5
拜托	1	0	1	2	0.5
招呼	1	1	0	2	0.5
拆解	1	1	0	2	0.5
担当	1	1	0	2	0.5
担子	1	1	0	2	0.5
报警	1	0	1	2	0.5
护眼	1	1	0	2	0.5
护理	1	0	1	2	0.5
抢走	0	1	1	2	0.5
抢掠	1	1	0	2	0.5
抢夺	1	1	0	2	0.5
抗衡	0	1	1	2	0.5
抗拒	0	1	1	2	0.5
抗	0	1	1	2	0.5
投保	1	0	1	2	0.5
抓捕	0	1	1	2	0.5
抉择	1	0	1	2	0.5
承受	0	1	1	2	0.5
找准	1	1	0	2	0.5
批发	1	0	1	2	0.5
批判	1	0	1	2	0.5
扶	1	1	0	2	0.5
扫把	0	1	1	2	0.5
打扰	1	1	0	2	0.5
打成	0	1	1	2	0.5
